config	inst	time	count	best	spr	hv	gd	
nsga150k2x	WAMS	3260882	120	0.0199	0.4591	0.5146	0.0018	
nsga150k2x	WAMS	3271911	120	0.0273	0.4427	0.5150	0.0016	
nsga150k2x	WAMS	3265603	120	0.0124	0.4483	0.5165	0.0016	
nsga150k2x	WAMS	3274422	120	0.0223	0.4566	0.5142	0.0019	
nsga150k2x	WAMS	3271526	120	0.0248	0.4994	0.5147	0.0019	
nsga150k2x	WAMS	3279580	120	0.0298	0.4711	0.5172	0.0013	
nsga150k2x	WAMS	3282526	120	0.0149	0.4352	0.5102	0.0021	
nsga150k2x	WAMS	3269529	120	0.0273	0.4582	0.5179	0.0014	
nsga150k2x	WAMS	3251788	120	0.0149	0.4638	0.5128	0.0019	
nsga150k2x	WAMS	3266064	120	0.0223	0.4118	0.5168	0.0014	
nsga150k2x	WAMS	3278058	120	0.0174	0.4795	0.5139	0.0018	
nsga150k2x	WAMS	3289149	120	0.0124	0.5517	0.5123	0.0026	
nsga150k2x	WAMS	3273603	120	0.0124	0.4435	0.5119	0.0017	
nsga150k2x	WAMS	3257541	120	0.0273	0.4755	0.5147	0.0018	
nsga150k2x	WAMS	3276323	120	0.0174	0.4760	0.5157	0.0015	
nsga150k2x	WAMS	3253579	120	0.0199	0.4152	0.5161	0.0015	
nsga150k2x	WMET	1358102	88	0.0360	0.4675	0.4946	0.0018	
nsga150k2x	WMET	1353460	88	0.0139	0.4260	0.4896	0.0031	
nsga150k2x	WMET	1354968	88	0.0249	0.3895	0.4923	0.0024	
nsga150k2x	WMET	1356284	88	0.0305	0.4732	0.4923	0.0024	
nsga150k2x	WMET	1357932	88	0.0111	0.4155	0.4901	0.0027	
nsga150k2x	WMET	1355676	88	0.0139	0.3774	0.4927	0.0021	
nsga150k2x	WMET	1357050	88	0.0083	0.3846	0.4900	0.0027	
nsga150k2x	WMET	1365273	87	0.0111	0.4303	0.4918	0.0022	
nsga150k2x	WMET	1353950	88	0.0166	0.4426	0.4894	0.0029	
nsga150k2x	WMET	1361152	88	0.0222	0.4164	0.4928	0.0021	
nsga150k2x	WMET	1358581	88	0.0305	0.3999	0.4960	0.0017	
nsga150k2x	WMET	1513890	88	0.0055	0.4007	0.4885	0.0026	
nsga150k2x	WMET	1387435	88	0.0194	0.3879	0.4930	0.0020	
nsga150k2x	WMET	1352533	88	0.0222	0.4074	0.4958	0.0019	
nsga150k2x	WMET	1357592	88	0.0249	0.4292	0.4925	0.0025	
nsga150k2x	WMET	1357313	88	0.0249	0.3559	0.4904	0.0028	
nsga150k2x	WMET	1363732	88	0.0222	0.4220	0.4924	0.0021	
nsga150k2x	WMET	1359733	88	0.0166	0.4457	0.4902	0.0026	
nsga150k2x	WMET	1355810	88	0.0277	0.4057	0.4939	0.0021	
nsga150k2x	WMET	1362500	88	0.0083	0.4159	0.4892	0.0028	
nsga150k2x	WMET	1353577	88	0.0194	0.3903	0.4951	0.0017	
nsga150k2x	WMET	1357530	88	0.0249	0.4442	0.4941	0.0022	
nsga150k2x	WMET	1361449	88	0.0139	0.5529	0.4901	0.0031	
nsga150k2x	WMET	1358747	88	0.0028	0.4192	0.4883	0.0025	
nsga150k2x	WMET	1356768	88	0.0083	0.4136	0.4870	0.0030	
nsga150k2x	WMET	1354822	88	0.0139	0.3654	0.4924	0.0023	
nsga150k2x	WMET	1350655	88	0.0166	0.4242	0.4920	0.0026	
nsga150k2x	WMET	1356257	88	0.0139	0.4751	0.4902	0.0034	
nsga150k2x	WMET	1348874	88	0.0166	0.4020	0.4917	0.0024	
nsga150k2x	WMET	1361726	88	0.0249	0.4068	0.4908	0.0026	
nsga150k2x	WMET	1362817	88	0.0111	0.4376	0.4897	0.0028	
nsga150k2x	WMET	1356601	88	0.0222	0.4390	0.4936	0.0029	
nsga150k2x	WMET	1363784	88	0.0166	0.4400	0.4929	0.0022	
nsga150k2x	WMET	1359024	88	0.0416	0.4389	0.4960	0.0017	
nsga150k2x	WMET	1355964	88	0.0416	0.4312	0.4964	0.0019	
nsga150k2x	WMET	1353166	88	0.0277	0.4886	0.4912	0.0022	
nsga150k2x	WMET	1355471	88	0.0111	0.4637	0.4871	0.0031	
nsga150k2x	WMET	1350700	88	0.0166	0.3771	0.4926	0.0022	
nsga150k2x	WMET	1350358	88	0.0388	0.4015	0.4922	0.0024	
nsga150k2x	WMET	1360680	88	0.0111	0.4033	0.4915	0.0022	
nsga150k2x	WMET	1278844	88	0.0111	0.4045	0.4927	0.0024	
nsga150k2x	WMET	1117481	88	0.0277	0.5614	0.4945	0.0026	
nsga150k2x	WMET	1117085	88	0.0139	0.3869	0.4931	0.0021	
nsga150k2x	WMET	1117203	88	0.0111	0.4033	0.4880	0.0027	
nsga150k2x	WMET	1120714	88	0.0277	0.4109	0.4937	0.0019	
nsga150k2x	WMET	1122135	88	0.0194	0.3760	0.4892	0.0030	
nsga150k2x	WMET	1121539	88	0.0416	0.4760	0.4949	0.0024	
nsga150k2x	WMET	1114383	88	0.0222	0.4249	0.4919	0.0027	
nsga150k2x	WMET	1115142	88	0.0249	0.4586	0.4949	0.0018	
nsga150k2x	WMET	1116118	88	0.0166	0.4511	0.4927	0.0030	
