=============================================================
Instance #0
=============================================================

Cycle #0 (97915 ms; 21 best solutions)
21,2897; 162,1; 90147,5435;  [3 8 4 3 8 3 6 1 3 1 1 8 7 3 1 4 3 6 1 1 4 9 2 5 5 2 5 7 4 4 4 4 4 9 4 4 5 1 5 1]
23,17; 157,3; 89016,6508;  [3 1 3 3 5 1 1 4 5 2 6 3 1 1 3 7 2 6 9 9 4 7 1 2 5 6 6 1 6 2 3 8 4 2 1 9 1 4 2 1]
23,7532; 155,9; 88619,7442;  [9 3 3 1 4 1 2 2 2 6 2 5 1 1 7 7 2 2 3 1 5 5 1 4 1 3 2 8 1 5 9 5 2 9 5 8 3 1 4 2]
43,0161; 138,8; 91790,5471;  [5 1 6 9 3 3 4 9 2 6 1 8 3 3 4 7 1 6 9 6 5 3 9 6 2 1 9 9 3 3 1 6 4 9 6 7 6 3 3 9]
37,1124; 144,2; 90860,2816;  [3 2 6 5 1 4 4 7 1 5 6 4 1 1 2 7 1 2 2 6 8 4 1 9 5 4 8 5 4 2 2 4 4 6 6 7 5 7 4 9]
33,8881; 147,8; 90743,5785;  [6 1 5 4 2 5 1 7 1 1 7 8 3 6 1 5 2 6 7 4 6 1 1 8 7 3 3 1 5 3 2 7 1 6 2 1 6 4 6 9]
37,2427; 143,2; 90498,7209;  [1 2 4 9 1 8 3 7 5 6 6 6 3 6 1 9 1 1 5 9 7 3 3 7 5 2 1 9 9 4 1 3 2 4 2 6 3 1 4 9]
20,8801; 165,8; 91779,885;  [1 2 6 1 6 9 1 2 1 9 6 4 2 5 1 9 1 2 7 3 3 4 8 1 9 7 7 3 7 8 2 2 7 4 4 3 2 8 1 1]
34,9395; 145; 89975,361;  [2 5 8 7 5 6 2 9 3 3 6 3 3 2 4 6 3 1 5 9 9 1 1 9 1 7 4 4 7 2 4 9 6 2 1 5 4 4 4 4]
25,4786; 151,1; 87328,5715;  [1 1 5 2 3 2 7 7 3 3 4 9 4 7 1 2 3 3 1 5 1 4 4 7 1 3 5 2 5 1 4 3 5 3 8 1 1 4 3 4]
18,6365; 168,2; 91565,1521;  [5 8 3 5 8 5 1 5 3 1 2 6 1 8 3 8 9 6 6 2 1 6 1 1 7 5 1 1 2 1 1 5 5 6 1 6 3 5 1 1]
21,652; 161,4; 90058,0743;  [3 8 3 3 4 5 2 2 1 9 4 1 1 6 1 2 5 5 1 1 7 8 1 7 2 5 2 3 4 4 3 4 9 8 2 5 3 4 1 6]
20,0322; 166,4; 91556,821;  [4 2 2 8 5 8 2 2 2 6 8 1 1 5 2 2 3 9 8 1 3 2 1 1 6 3 7 3 6 7 2 1 1 7 2 3 4 6 9 2]
32,031; 149; 90239,7079;  [6 7 2 4 3 2 2 7 4 8 1 3 5 3 1 8 2 6 3 6 5 2 1 9 5 4 7 2 5 7 2 2 5 2 7 8 4 3 4 9]
40,6287; 141,1; 91458,9659;  [2 2 5 8 9 6 3 9 1 6 2 6 1 3 7 6 4 3 7 8 1 5 5 8 2 4 4 6 7 5 1 2 2 7 6 7 1 3 6 8]
21,6582; 160; 89430,0097;  [3 2 1 8 6 3 3 8 3 1 1 2 3 9 4 7 1 1 6 7 7 8 1 2 5 2 8 1 3 4 1 1 4 5 3 2 7 4 4 2]
35,7656; 144,7; 90288,7323;  [2 9 5 4 2 6 7 4 1 5 3 6 2 2 4 3 2 9 9 7 2 3 3 9 1 9 2 7 4 5 5 4 7 5 1 9 3 3 4 5]
34,0895; 147,1; 90513,3218;  [6 1 3 7 4 6 6 6 3 2 8 2 1 6 3 4 3 7 1 3 2 1 6 3 1 1 3 9 1 5 3 9 6 6 3 6 2 7 4 9]
32,1982; 148,1; 89836,6305;  [4 1 4 8 4 1 3 2 2 2 1 6 4 9 9 8 3 4 8 6 1 1 3 3 8 1 3 5 2 2 8 7 6 5 3 5 6 1 3 4]
29,109; 149,2; 88556,1527;  [6 2 2 7 6 8 1 6 1 5 8 1 1 2 1 4 4 5 1 7 3 3 5 9 1 3 3 6 4 1 5 3 4 4 6 9 2 2 2 5]
