=============================================================
Instance #0
=============================================================

Cycle #0 (209999 ms; 70 best solutions)
19.7473; 144.3; 80797.0298;  [2 4 4 1 4 3 2 7 1 1 2 7 1 1 1 6 1 1 1 2 1 1 1 1 3 1 3 6 5 1 5 6 5 3 4 8 2 1 1 8]
10.7441; 152.7; 79510.4024;  [1 1 3 3 1 1 2 1 1 1 1 2 1 1 1 4 1 2 1 1 2 3 4 1 1 1 2 4 2 4 2 3 1 2 1 1 4 1 2 4]
11.662; 151.7; 79605.9826;  [1 5 1 1 5 1 2 1 1 1 2 3 1 2 1 2 1 1 1 2 1 1 1 3 3 2 1 8 3 1 7 1 1 1 1 5 1 2 1 5]
5.7154; 156.3; 78356.962;  [3 3 3 3 3 1 1 3 1 1 1 3 1 1 1 3 1 1 1 2 1 1 1 1 2 1 2 1 1 1 2 2 1 1 3 3 1 1 1 1]
9.1616; 154.3; 79350.0474;  [3 3 3 3 3 1 1 3 1 1 3 5 1 1 1 3 1 1 2 2 1 1 2 1 2 1 2 1 2 1 5 2 1 1 6 3 1 1 1 1]
5.1618; 157.3; 78503.4055;  [3 3 1 1 2 1 2 1 1 1 2 6 1 2 1 1 1 3 1 2 1 1 1 1 6 2 1 1 1 1 1 1 2 1 1 1 1 1 1 3]
19.8206; 144.2; 80776.9312;  [1 4 2 8 2 5 1 7 1 1 1 7 1 2 3 3 1 4 2 5 1 1 1 3 1 1 2 1 1 4 1 4 1 1 8 6 2 1 1 8]
10.1618; 153; 79367.084;  [3 3 1 1 2 1 2 1 1 1 2 8 1 2 1 1 2 3 1 2 1 1 1 6 6 2 1 8 1 1 1 1 5 1 2 1 1 1 1 3]
18.1194; 144.5; 79889.5305;  [1 1 2 4 2 2 1 7 1 1 1 7 1 2 3 3 1 4 2 5 1 1 1 3 1 1 2 1 1 1 1 4 1 1 6 6 2 1 1 8]
38.7616; 131.4; 85682.577;  [2 4 4 8 2 1 4 8 1 2 5 8 1 2 5 8 1 1 8 8 1 4 5 7 2 4 7 7 4 3 1 8 2 2 5 8 4 1 4 8]
40.0543; 131.3; 86441.237;  [2 4 4 8 2 1 8 7 1 2 5 8 1 2 5 8 1 1 8 8 1 4 5 7 2 4 7 7 4 2 1 8 4 2 5 8 5 1 4 8]
6.9925; 155.6; 78759.9147;  [2 1 1 6 2 1 5 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 5 1 1 8 1 3 1 3]
3.9557; 159; 78648.2748;  [3 3 1 1 2 7 4 2 1 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 3 1 1 1 1]
16.5298; 146.8; 80092.3284;  [3 1 3 7 3 1 2 7 1 3 3 1 1 3 1 4 1 1 2 5 1 1 1 1 2 1 2 4 1 4 1 3 1 1 2 4 3 2 1 7]
9.9424; 153.5; 79431.2228;  [3 3 3 3 3 2 1 3 1 1 2 7 1 1 1 3 1 1 1 5 1 1 1 1 2 1 3 4 1 1 1 1 4 2 3 3 1 1 4 1]
15.2596; 147.2; 79540.0528;  [1 1 3 5 2 1 1 7 1 2 1 6 1 1 3 1 1 1 1 5 2 1 2 1 4 2 2 5 2 2 1 1 1 3 3 3 1 1 1 8]
14.6972; 148.3; 79699.6157;  [1 3 2 4 2 2 1 3 1 6 1 7 1 4 1 3 1 1 1 1 1 1 1 4 1 4 1 4 1 1 1 7 1 1 5 6 2 1 1 5]
20.0184; 144.1; 80785.7918;  [1 1 3 5 2 1 1 7 1 3 1 6 1 1 4 1 2 2 1 5 2 4 3 6 4 2 2 5 2 2 1 8 1 3 3 3 1 1 1 6]
12.4061; 150.6; 79480.569;  [1 4 4 1 4 1 3 7 1 1 2 4 1 1 1 8 1 2 1 1 1 1 1 1 4 1 4 3 2 3 1 3 1 1 4 3 1 1 1 3]
23.427; 141; 81296.9356;  [3 1 7 8 1 1 1 4 1 1 2 3 1 1 1 3 1 1 3 5 1 1 3 6 1 2 4 5 2 1 1 4 1 4 1 5 3 1 3 8]
10.8364; 152.3; 79374.3171;  [1 6 3 5 1 1 1 7 1 2 1 6 1 1 3 3 1 1 1 5 2 1 2 1 4 1 2 5 2 2 2 1 1 3 3 3 1 1 1 1]
