=============================================================
Instance #0
=============================================================

Cycle #0 (199233 ms; 27 best solutions)
17.85; 161; 87588.3514;  [2 7 1 2 2 1 4 2 4 5 5 2 5 6 5 2 1 4 3 1 4 3 5 1 4 4 2 4 5 6 2 5 2 2 2 3 7 9 1 3]
26.8364; 149.8; 87461.2317;  [2 8 3 4 5 4 3 2 3 5 5 8 4 6 4 1 1 2 4 4 1 9 4 6 3 3 4 4 9 1 9 3 4 7 6 6 1 2 1 4]
23.905; 151.2; 86460.1502;  [4 2 3 9 2 5 1 7 2 1 1 7 5 2 2 5 3 1 3 3 4 5 5 2 4 6 9 1 3 6 3 8 2 1 9 3 3 5 2 4]
21.1252; 157; 87589.4467;  [3 6 3 4 1 7 2 6 2 4 3 8 4 2 3 5 7 3 2 4 7 5 3 5 5 2 1 5 6 2 1 2 1 1 5 3 9 1 1 2]
27.2765; 145.5; 85756.3535;  [5 1 7 3 3 8 5 7 1 4 2 6 1 1 5 7 4 4 1 7 2 1 1 9 2 6 3 2 4 7 2 2 6 6 1 1 7 1 2 7]
35.375; 141.9; 88776.883;  [2 9 9 9 4 1 8 7 1 8 3 3 2 6 3 8 1 6 4 2 1 1 4 5 9 6 2 1 9 3 7 3 6 1 5 7 6 3 4 9]
31.271; 143.7; 87181.217;  [3 7 2 4 9 9 5 7 2 4 3 9 2 6 2 5 1 2 3 6 5 2 9 5 1 1 2 7 2 1 2 1 3 6 3 7 5 2 3 7]
35.6619; 141.6; 88729.1204;  [2 1 4 4 5 9 2 6 1 2 6 9 2 1 1 5 2 1 4 9 2 3 9 6 2 8 9 5 7 4 3 9 7 5 3 7 3 6 6 5]
30.1711; 144.7; 87037.0363;  [5 4 5 9 9 4 4 9 2 3 8 4 1 2 8 6 2 1 6 1 1 3 2 2 9 7 1 1 4 1 4 8 3 4 2 5 2 4 3 6]
40.567; 138; 89947.419;  [2 7 5 4 9 6 2 6 2 1 8 9 3 6 8 8 1 2 5 5 3 5 5 7 3 1 1 8 2 8 1 8 9 3 4 5 1 3 6 9]
20.786; 158.4; 88101.4733;  [3 3 3 6 3 2 7 4 4 4 1 1 3 1 1 3 4 1 2 1 2 9 3 2 2 5 4 7 3 9 7 5 8 8 9 1 5 5 1 4]
25.3575; 150.5; 87017.735;  [1 6 9 3 6 6 2 9 2 1 9 1 3 5 7 3 2 1 5 8 5 2 1 3 2 1 8 5 3 4 1 4 5 6 3 9 5 3 2 1]
23.9069; 150.9; 86343.8494;  [2 4 5 2 1 2 7 9 1 2 4 5 1 2 4 5 2 2 1 4 5 2 7 1 7 9 3 5 4 3 9 1 6 5 9 7 2 5 2 2]
36.1293; 141.3; 88908.194;  [4 5 7 9 7 5 3 4 3 6 4 1 5 4 6 9 1 5 4 2 2 3 6 7 2 6 1 8 5 1 4 7 6 1 8 5 4 2 2 8]
38.5803; 138.5; 89050.2878;  [2 3 6 8 4 5 7 8 1 6 1 7 1 7 2 4 2 2 8 1 2 7 9 7 2 5 4 9 1 1 6 8 3 2 9 9 5 4 1 9]
38.1709; 140.2; 89604.711;  [3 8 5 6 3 1 8 2 2 4 7 7 4 1 8 9 1 5 1 6 4 6 1 5 4 9 8 8 9 3 4 7 3 5 8 7 4 1 2 9]
17.006; 169.4; 91171.3365;  [6 3 1 2 1 7 5 2 9 7 1 7 4 6 3 3 3 7 3 7 2 8 5 1 7 6 1 1 1 5 2 2 1 1 4 2 1 1 4 1]
22.0519; 155.9; 87645.7396;  [4 5 2 7 1 6 1 6 4 9 3 5 5 6 5 4 1 5 6 1 2 2 1 1 6 3 8 4 2 8 1 5 6 3 8 7 6 1 2 2]
