=============================================================
Instance #0
=============================================================

Cycle #0 (235874 ms; 23 best solutions)
25,9456; 154,6; 89249,5438;  [5 6 3 3 3 9 4 5 5 4 3 7 1 4 3 5 1 9 1 4 4 4 3 7 4 1 9 3 3 2 4 1 7 3 5 8 5 1 1 3]
18,0044; 161,5; 87992,6458;  [6 5 1 2 3 8 9 1 2 6 7 6 2 5 3 3 1 1 2 3 1 2 4 1 6 2 1 1 7 1 7 4 7 4 4 4 3 2 3 1]
29,1161; 148; 88030,4253;  [3 2 4 2 1 1 2 7 1 7 8 7 3 6 2 7 3 2 1 2 5 1 2 3 3 4 4 4 8 1 7 8 4 5 2 7 3 1 1 9]
39,8396; 142,7; 91732,1147;  [5 8 2 5 5 6 2 6 3 6 3 9 4 1 4 7 2 2 6 5 5 6 7 7 4 1 5 8 9 5 3 6 5 4 5 8 7 2 4 8]
34,9249; 145,1; 89973,8859;  [1 6 4 5 2 3 3 8 2 3 7 9 4 1 5 6 4 7 7 4 2 3 4 1 2 3 7 4 2 2 8 7 6 7 3 9 5 2 2 7]
24,2326; 155,7; 88808,0208;  [3 9 3 3 3 9 6 4 1 5 5 8 1 4 3 6 1 4 4 2 5 3 3 1 1 1 3 4 6 2 4 6 9 4 8 5 4 2 6 1]
31,6423; 147,5; 89247,1444;  [4 4 8 8 6 4 4 2 3 1 6 1 1 1 1 9 1 1 3 4 5 6 6 9 2 5 5 5 2 5 2 8 3 6 4 6 5 4 3 3]
23,1328; 157,3; 88938,4;  [6 4 3 5 5 7 5 1 3 1 6 7 3 8 3 2 1 9 1 3 1 2 3 8 5 3 9 1 9 4 2 5 2 2 6 1 1 4 3 2]
49,1351; 141; 96417,8819;  [4 8 4 7 3 2 9 9 2 5 5 9 4 5 4 7 5 9 4 8 1 4 7 9 3 1 5 3 9 9 8 9 3 3 9 7 9 7 5 8]
21,8964; 161,2; 90122,9347;  [3 2 5 4 4 2 8 4 6 5 1 9 1 4 9 1 1 2 2 3 6 8 4 2 3 4 3 6 1 1 2 8 3 4 3 3 2 4 2 1]
28,2508; 151,6; 89199,0136;  [1 4 7 5 7 7 1 3 3 2 2 3 3 3 5 9 3 5 5 3 1 1 9 3 2 7 6 9 2 1 2 6 5 2 4 8 3 5 2 2]
32,2932; 146; 88875,8638;  [1 3 9 8 4 2 3 6 1 7 4 2 4 3 6 7 3 1 6 9 5 3 3 2 9 2 1 5 3 7 4 9 1 4 4 9 1 4 1 5]
24,923; 155,1; 88956,1304;  [3 5 6 3 3 2 2 1 2 1 3 1 6 5 4 7 4 5 4 2 1 1 6 9 7 9 1 2 5 3 5 3 3 7 5 6 4 1 2 2]
22,0123; 158,1; 88663,4664;  [4 5 7 2 2 6 3 2 2 5 4 6 5 3 3 8 2 3 4 2 1 5 8 4 3 3 7 2 6 1 5 1 9 5 3 2 2 1 1 1]
46,4746; 141,5; 95081,3911;  [4 1 6 8 9 7 3 7 1 7 6 4 3 2 6 8 1 6 6 4 1 9 4 7 2 2 7 8 3 4 9 9 9 4 8 6 7 7 5 9]
26,1662; 152,8; 88612,8021;  [4 5 1 2 1 2 5 8 3 1 1 6 3 1 1 3 6 1 1 8 1 5 6 2 3 4 1 7 1 2 1 1 6 6 5 8 4 1 5 8]
27,0569; 152,7; 88999,1333;  [2 6 8 9 2 6 9 5 1 2 4 4 4 1 5 4 1 4 4 4 6 4 1 2 6 3 3 6 4 7 6 3 4 1 2 1 2 2 4 3]
27,5703; 152,2; 89143,7987;  [3 8 7 3 9 1 2 9 3 3 7 5 2 2 1 9 3 8 4 9 6 3 1 1 7 4 4 9 4 4 2 1 7 3 5 4 1 3 1 5]
16,4481; 173,6; 92905,3685;  [2 7 2 1 2 4 8 1 7 4 1 3 6 1 1 4 2 8 1 6 2 2 1 1 6 5 7 2 4 9 6 2 1 2 3 6 6 9 4 1]
41,5234; 141,8; 92267,3228;  [2 8 4 5 1 4 4 8 2 1 9 7 4 4 5 5 2 1 7 5 3 9 4 7 7 3 7 6 8 4 1 9 2 8 6 5 8 3 3 9]
28,0442; 152,1; 89337,5191;  [6 1 3 3 6 4 5 6 2 3 8 9 4 2 1 5 1 6 2 4 2 1 3 3 8 4 9 2 6 5 2 8 4 9 9 2 1 3 1 6]
24,9678; 155; 88927,2291;  [2 2 4 9 2 7 4 3 3 3 2 6 1 1 7 4 1 5 1 6 3 2 9 1 3 3 6 8 6 7 4 3 5 8 8 2 3 2 3 2]
36,2096; 143,4; 89923,2187;  [2 2 5 8 9 4 6 4 2 2 8 5 2 9 4 4 2 3 2 1 2 2 6 6 2 6 1 5 3 1 4 9 1 1 5 7 3 4 5 9]

Cycle #1 (238264 ms; 25 best solutions)
36,7468; 143,9; 90485,659;  [3 2 8 7 1 6 4 4 1 3 4 7 2 7 4 6 3 5 7 8 2 2 4 5 9 1 9 4 3 5 4 1 8 7 7 3 4 3 2 9]
20,2226; 159,5; 88326,104;  [7 5 1 6 1 8 1 5 1 1 1 1 2 3 1 4 4 3 1 2 5 2 2 7 9 2 5 7 9 2 2 9 7 4 1 7 6 2 5 1]
24,9104; 154,1; 88433,9289;  [5 6 2 5 2 6 3 2 3 9 1 9 4 7 6 1 1 6 4 7 3 1 3 4 6 6 2 7 1 3 3 5 2 4 7 9 3 2 2 2]
42,4159; 141,8; 92833,2669;  [3 5 9 9 6 5 5 6 1 2 8 6 1 4 4 7 2 1 4 7 6 5 2 9 8 6 8 9 7 3 5 4 1 8 3 9 5 7 2 7]
