=============================================================
Instance #0
=============================================================

Cycle #0 (129883 ms; 52 best solutions)
14.3922; 150.1; 80341.7295;  [1 1 3 4 2 3 2 2 1 1 5 4 1 1 1 1 1 1 2 2 3 1 2 2 2 6 1 3 1 2 1 1 4 3 3 5 2 1 3 5]
18.4454; 146.2; 80898.7159;  [3 6 2 8 3 1 4 3 1 1 4 6 1 1 1 7 1 1 3 1 1 5 2 1 1 1 2 8 2 1 1 1 1 4 2 7 2 1 1 6]
18.0448; 146.6; 80851.8224;  [1 2 3 4 2 3 2 4 1 1 3 7 2 1 1 2 1 1 1 3 2 1 3 1 2 4 1 3 3 4 5 6 2 3 1 3 3 2 2 8]
11.7182; 150.9; 79287.4055;  [1 1 3 3 1 2 1 8 1 3 1 1 1 1 1 1 1 2 1 8 2 1 1 6 2 1 5 8 1 3 3 1 1 3 2 3 2 1 1 1]
18.2909; 146.5; 80962.2067;  [5 8 2 8 3 4 3 3 1 1 4 6 1 1 1 7 1 1 2 4 1 2 2 2 1 1 1 6 2 1 1 1 1 1 2 3 2 1 1 6]
11.185; 151.6; 79259.3733;  [1 1 1 8 2 1 3 7 1 2 2 1 2 1 1 2 1 1 1 4 2 1 1 3 2 2 3 5 5 3 2 3 2 3 1 2 2 1 1 2]
18.1131; 146.6; 80838.7055;  [2 1 5 4 2 5 4 7 1 2 3 5 1 1 2 5 1 2 1 2 1 2 1 6 3 1 1 4 1 3 3 4 2 5 1 1 1 4 1 4]
12.8461; 150.2; 79603.9346;  [1 1 3 3 1 5 1 8 1 3 1 1 1 1 1 1 1 2 1 8 2 1 1 6 5 1 3 8 1 3 3 5 1 3 2 3 2 1 1 1]
23.5175; 141.5; 81609.2296;  [1 1 3 3 7 2 1 8 1 5 4 1 1 1 1 8 1 2 2 8 2 1 1 6 2 1 5 8 4 4 1 5 5 3 2 5 2 1 2 7]
31.8477; 137.8; 84688.9684;  [1 1 5 4 2 5 3 6 2 5 9 8 1 1 5 5 1 1 3 6 2 3 1 6 1 6 8 5 4 1 3 7 2 3 4 9 4 2 2 7]
10.5586; 153; 79540.833;  [1 1 3 3 1 3 1 8 1 3 1 1 1 1 1 4 1 2 1 4 2 1 1 5 5 1 2 5 5 3 3 1 1 3 1 3 5 1 1 1]
15.6979; 148; 80188.1359;  [4 1 3 3 1 2 1 8 1 3 1 1 1 1 1 1 1 2 1 8 2 1 1 6 2 1 7 8 1 3 3 1 1 3 2 1 2 1 1 5]
21.1545; 143.6; 81241.2975;  [1 2 3 7 1 2 2 4 1 5 3 3 1 1 6 5 1 1 2 3 1 1 1 3 2 1 7 7 2 4 2 5 4 3 2 1 2 1 1 7]
20.7581; 144.5; 81393.0424;  [1 2 3 1 2 2 4 3 1 2 2 5 2 1 2 6 1 4 1 6 2 1 2 3 2 5 1 3 1 3 4 3 3 3 2 7 3 2 3 7]
15.3462; 149.3; 80612.2618;  [1 1 1 7 1 2 2 1 1 3 2 5 1 1 1 1 2 2 1 7 2 1 6 6 2 1 3 8 1 3 3 6 7 3 2 3 2 1 1 1]
25.8648; 141.2; 82757.9705;  [4 4 3 7 1 5 5 7 1 4 4 4 1 1 2 3 1 1 4 7 2 1 4 3 3 2 6 7 1 2 3 2 2 3 4 5 3 1 2 6]
6.3858; 157.6; 79362.6548;  [3 3 2 1 3 1 1 5 1 2 1 1 1 1 1 1 1 3 1 1 1 2 3 1 5 1 1 2 2 2 3 4 2 4 4 2 2 1 2 1]
16.9268; 147; 80370.5128;  [1 2 4 7 1 2 2 4 2 1 3 4 1 1 3 5 1 1 2 3 4 1 1 3 3 1 3 7 2 1 2 3 1 3 2 1 2 1 1 4]
27.6351; 139.9; 83157.4468;  [4 4 3 4 1 5 5 7 1 4 4 4 1 1 2 7 1 1 4 7 2 1 4 3 3 2 6 7 1 2 4 5 1 3 4 5 5 1 2 6]
