=============================================================
Instance #0
=============================================================

Cycle #0 (225192 ms; 56 best solutions)
16.2043; 147.6; 80272.1624;  [3 4 8 2 1 2 2 6 1 1 4 4 1 1 2 2 1 1 1 3 1 1 1 3 1 1 2 3 2 2 1 1 1 1 1 4 1 2 1 7]
15.7525; 147.9; 80095.5142;  [3 4 7 2 1 2 2 6 1 1 4 4 1 1 2 2 1 1 1 3 1 1 1 3 1 2 2 3 2 2 2 4 1 1 1 4 1 2 1 5]
13.7877; 149.9; 79975.5966;  [2 3 3 6 3 1 4 8 1 1 2 6 1 3 5 3 1 1 2 7 2 1 1 2 1 1 2 4 4 1 1 2 2 1 1 1 1 2 1 1]
7.8058; 155.7; 79244.7293;  [4 1 2 1 5 3 1 1 1 4 2 3 1 1 1 2 2 1 1 1 1 1 1 4 1 1 5 2 2 2 1 2 1 1 1 4 1 1 1 2]
27.8458; 138.8; 82753.7249;  [1 2 4 8 1 1 5 5 2 1 6 4 1 2 4 6 1 1 3 5 4 2 2 5 2 2 1 5 5 2 5 5 2 2 5 6 1 1 2 7]
18.7527; 145.7; 80881.0987;  [1 3 3 1 3 5 3 2 1 1 1 2 1 2 1 1 1 1 1 5 3 2 1 5 5 3 3 6 2 2 2 8 1 6 2 7 1 1 2 8]
33.4525; 135.5; 84539.387;  [3 5 3 7 1 1 7 7 1 1 6 6 1 2 6 8 1 2 4 7 2 4 2 6 3 4 4 7 2 3 3 8 1 3 5 4 3 3 2 7]
8.5126; 155.5; 79545.9729;  [4 2 2 3 5 3 2 1 1 4 2 3 1 1 1 2 2 1 1 1 1 1 1 4 1 1 5 2 3 2 1 2 1 1 1 2 1 2 1 2]
14.2531; 149.7; 80107.3785;  [1 1 3 7 1 3 2 1 1 2 3 3 1 1 2 5 1 2 1 8 2 2 5 3 1 2 1 4 2 2 1 2 1 1 2 2 2 3 1 2]
19.3989; 145.2; 80928.9118;  [1 5 3 4 1 5 3 7 1 1 3 6 1 2 4 1 1 1 2 4 1 4 2 5 2 4 2 6 4 1 1 5 4 2 1 2 2 1 1 5]
27.0381; 140.3; 83036.297;  [2 1 5 2 1 2 5 6 1 1 1 6 1 4 6 4 1 4 4 2 2 2 4 5 2 2 2 4 2 2 5 6 2 4 5 4 2 2 2 8]
25.2315; 140.4; 82008.5497;  [1 1 7 8 2 4 2 7 1 1 3 5 1 2 2 5 1 4 3 5 1 2 1 4 3 1 5 5 3 4 4 6 5 3 2 6 2 1 2 6]
39.4435; 134.4; 87537.6991;  [3 4 5 8 2 1 4 7 2 2 8 8 1 3 5 6 2 5 4 5 3 1 4 9 1 3 2 9 6 6 3 6 7 7 5 8 2 5 4 9]
