=============================================================
Instance #0
=============================================================

Cycle #0 (33088 ms; 32 best solutions)
23.7158; 143.6; 82736.0712;  [4 2 7 8 4 2 1 5 1 1 3 1 2 6 3 5 1 1 4 8 3 1 1 3 2 1 5 6 7 1 2 4 3 4 1 3 3 1 1 7]
10.349; 155.6; 80692.5587;  [1 6 2 3 2 2 2 2 1 1 6 2 1 2 2 1 1 1 4 2 1 6 1 1 2 1 8 2 1 1 1 4 3 2 1 2 1 1 2 1]
29.0436; 138.9; 83571.2915;  [3 1 2 6 1 1 5 3 1 1 2 3 1 5 6 7 1 4 4 8 1 2 4 7 2 5 5 6 6 3 1 4 1 2 4 4 2 3 2 7]
10.5548; 153.7; 79895.6456;  [2 1 1 1 3 1 5 1 1 3 1 2 1 1 4 1 1 2 1 5 1 1 2 7 2 1 8 1 2 2 2 1 1 2 2 2 1 2 1 1]
16.8563; 147.5; 80564.7066;  [2 1 1 8 3 1 3 3 1 1 1 2 1 1 4 1 1 2 1 5 1 1 2 7 2 1 8 1 2 2 2 1 1 2 2 2 1 2 3 5]
24.777; 142.1; 82626.8963;  [4 2 7 8 5 1 3 8 1 4 1 2 1 1 5 8 1 3 2 5 1 3 1 5 1 1 3 1 4 3 4 4 6 4 4 4 1 1 2 6]
25.7214; 140.7; 82488.9369;  [3 1 2 6 1 1 5 3 1 1 2 3 1 5 1 7 1 4 4 8 2 2 4 7 2 5 4 6 6 3 1 4 1 2 4 4 1 2 2 6]
28.133; 140.5; 83808.655;  [3 1 8 6 1 1 5 3 1 1 2 4 1 5 4 4 1 4 2 8 1 4 4 7 2 3 3 3 6 4 1 4 1 2 4 4 2 3 3 7]
9.5929; 156.1; 80499.6226;  [1 7 1 1 4 3 3 1 1 2 5 2 1 1 3 1 2 4 1 1 3 1 2 1 1 5 4 3 2 2 1 1 1 1 1 1 2 1 1 4]
16.5856; 148.8; 81073.8059;  [1 6 2 7 5 2 2 2 1 1 6 2 1 3 3 1 1 1 4 4 1 1 1 5 2 1 2 1 1 1 6 7 3 1 1 8 1 1 3 1]
37.267; 135.7; 86870.3224;  [4 2 3 8 3 2 5 8 1 4 8 8 2 4 6 5 2 4 4 8 3 4 3 8 3 5 4 8 8 4 5 7 5 3 2 6 5 3 1 8]
15.2288; 150; 80833.9507;  [1 1 2 8 5 2 2 2 1 1 3 2 1 7 4 1 1 1 4 4 1 2 1 5 2 4 4 2 1 1 2 7 3 3 2 5 1 1 2 1]
