=============================================================
Instance #0
=============================================================

Cycle #0 (71813 ms; 21 best solutions)
19,9954; 162; 89394,8428;  [6 2 3 4 7 4 1 8 4 8 8 6 3 9 2 1 3 2 1 5 2 6 1 4 3 5 3 6 5 4 4 4 7 4 7 2 7 2 1 1]
24,4505; 155,9; 89012,248;  [9 4 5 9 2 3 5 1 4 6 1 7 1 1 3 1 1 1 1 7 4 2 3 2 6 3 6 6 2 7 6 5 2 3 4 2 1 4 6 3]
17,8774; 166; 90063,5758;  [5 8 3 6 1 3 7 7 6 8 4 3 7 3 1 3 2 1 3 4 1 2 3 1 3 1 4 4 4 7 6 2 8 4 3 1 1 1 1 1]
28,3854; 151,6; 89252,0063;  [6 1 1 3 3 1 5 5 2 3 4 9 3 5 4 9 2 5 1 5 3 6 2 1 6 8 9 8 1 1 6 2 3 1 5 3 4 1 6 5]
28,8785; 147,9; 87756,797;  [5 1 6 3 7 1 6 6 3 2 1 9 2 3 3 4 1 5 3 9 2 3 7 5 1 4 1 1 1 5 3 8 1 1 2 2 1 1 4 5]
29,9125; 146,1; 87540,2455;  [4 3 1 8 3 2 6 1 3 1 4 4 3 5 5 6 3 2 7 3 4 2 3 2 3 4 5 9 6 2 3 1 4 5 4 9 3 3 4 7]
45,1698; 143,4; 95232,9194;  [7 1 5 2 8 6 8 9 1 5 7 5 3 5 5 8 1 3 6 5 3 3 8 7 4 4 1 2 9 8 8 9 8 3 4 4 8 3 6 9]
46,2852; 142,1; 95283,2977;  [1 6 3 9 2 7 1 5 2 2 5 8 4 9 8 8 2 6 6 8 5 5 7 9 9 7 2 4 1 1 1 9 2 7 8 8 9 6 5 9]
24,1037; 157,3; 89527,7909;  [8 4 2 7 3 3 2 8 1 9 3 1 3 3 5 3 2 1 1 3 2 4 8 2 4 9 6 6 8 1 3 6 3 6 5 9 5 4 2 2]
22,3833; 159; 89350,5266;  [3 1 2 7 8 1 3 8 3 1 2 1 1 3 3 5 3 6 3 2 6 8 1 7 9 4 6 1 9 1 5 3 4 6 8 7 7 2 2 1]
39,2651; 143,6; 91896,7279;  [4 6 6 6 9 2 8 7 2 3 1 9 1 3 6 8 1 1 2 6 8 3 3 8 4 4 5 6 9 9 7 4 1 5 5 7 6 1 1 9]
43,4406; 143,5; 94213,6943;  [5 4 4 5 2 9 9 5 1 6 6 8 2 7 5 7 4 4 2 8 5 8 5 8 7 1 3 2 6 2 8 9 5 6 5 9 8 3 5 7]
37,9529; 143,7; 91100,3096;  [4 5 8 5 3 4 5 1 2 5 5 2 2 1 6 4 1 1 3 5 1 4 5 7 8 7 7 9 4 6 9 6 2 4 5 9 3 6 1 9]
21,7854; 160; 89462,5034;  [4 6 2 4 1 9 4 7 2 3 1 4 3 4 8 1 5 4 2 9 5 2 4 2 9 2 1 7 1 5 3 1 1 3 6 6 7 5 4 1]
36,7777; 144,7; 90886,8913;  [5 5 8 9 7 2 5 6 2 3 5 1 3 3 4 9 2 1 5 7 2 7 4 3 1 4 5 1 5 3 6 9 5 6 6 7 7 5 1 8]
25,5078; 153,3; 88407,4829;  [2 3 1 1 4 6 4 5 3 3 3 4 1 6 6 1 4 2 2 1 7 2 2 6 4 1 2 6 3 2 4 2 8 1 3 3 8 1 4 8]
22,9699; 157,4; 88896,762;  [7 6 1 4 2 2 5 3 1 4 5 4 3 4 1 1 5 4 4 2 1 2 3 7 4 4 7 6 5 5 6 7 2 1 8 1 1 3 5 1]

Cycle #3 (71424 ms; 24 best solutions)
25,6972; 152,4; 88076,05;  [4 4 4 7 6 8 6 3 1 4 7 3 2 2 3 2 4 1 1 4 4 4 2 8 7 3 1 2 3 3 6 5 2 1 4 6 6 2 1 4]
30,833; 150,1; 90000,0746;  [1 8 4 9 6 5 2 6 3 4 4 8 5 7 1 3 1 2 6 1 2 1 7 6 2 1 6 4 4 4 7 7 6 5 5 7 4 4 1 4]
21,5414; 157,6; 88154,392;  [3 3 1 6 1 2 4 5 1 3 1 5 7 2 2 1 2 3 3 2 6 3 1 2 1 8 3 4 8 2 3 7 7 3 9 6 2 4 4 4]
31,1034; 149,1; 89664,5581;  [4 1 5 8 5 9 1 6 2 6 1 4 4 1 5 5 3 6 2 7 4 4 2 5 1 6 4 2 5 1 9 6 4 3 9 7 1 6 2 6]
20,7206; 162,7; 90210,4622;  [4 3 8 1 2 2 2 8 3 1 2 2 1 1 9 2 5 6 2 2 1 4 1 3 4 6 5 3 5 6 1 8 5 9 4 1 3 4 9 1]
33,2573; 146,8; 89883,0672;  [6 7 4 8 2 5 3 9 1 1 1 5 5 3 8 5 2 6 3 4 3 6 1 9 3 4 3 8 5 1 1 8 1 4 2 2 1 6 1 8]
32,6864; 148,1; 90086,3963;  [3 4 8 6 1 7 9 5 3 8 3 9 2 3 6 9 2 1 6 3 3 2 2 5 2 4 4 3 9 3 8 5 3 3 6 1 2 5 1 4]
40,1665; 144,5; 92756,1976;  [4 1 3 5 4 5 8 8 2 8 5 9 1 7 3 3 1 8 8 7 5 4 3 9 5 4 8 8 3 9 3 7 7 3 1 6 4 5 5 5]
41,2386; 142,1; 92283,0192;  [2 3 4 7 8 7 2 6 2 4 4 4 5 7 9 8 1 2 4 5 3 3 4 9 5 8 4 8 5 6 9 6 6 1 3 9 8 1 4 7]
23,2569; 157,3; 89042,5094;  [2 8 2 3 2 5 1 6 4 7 5 4 4 9 5 2 2 3 3 5 4 6 5 9 1 4 4 2 1 6 6 1 6 3 3 7 3 1 1 1]
42,893; 141,7; 93082,2744;  [3 8 6 9 6 5 5 6 3 4 9 8 3 3 4 6 5 7 9 9 1 9 3 5 4 5 1 9 2 4 1 9 8 9 3 3 4 1 4 9]
17,8587; 164,5; 89379,4037;  [4 7 9 8 8 3 9 3 4 5 1 9 1 3 1 2 4 2 1 2 6 1 3 2 9 1 4 4 7 2 2 1 3 3 2 2 7 5 1 1]
29,2559; 152; 89936,4001;  [4 4 8 1 7 1 4 2 4 5 7 4 3 2 7 4 2 1 4 9 7 2 5 2 4 1 8 2 1 3 3 6 1 2 6 6 2 3 1 5]
35,9474; 145; 90564,2684;  [2 4 3 8 2 8 1 6 2 2 9 8 2 9 4 6 1 6 9 4 4 4 1 9 2 5 3 7 6 3 5 1 7 3 5 8 7 2 3 6]
24,578; 152,8; 87657,1619;  [1 9 5 2 5 5 6 9 1 7 1 5 5 1 3 3 3 4 1 1 3 2 2 2 3 5 2 7 3 1 4 1 2 3 4 3 5 4 2 9]
22,7829; 157,5; 88846,4855;  [4 1 4 7 3 1 8 5 4 1 1 9 2 7 3 3 2 6 5 6 2 6 2 1 6 9 2 6 3 3 9 3 9 3 3 6 5 3 1 1]
40,4624; 143; 92314,8916;  [4 3 1 7 2 6 1 2 3 5 7 2 5 6 7 2 4 6 4 9 2 3 9 8 5 3 6 9 4 4 6 9 1 9 4 8 3 3 5 9]
30,0673; 150,2; 89630,5449;  [1 1 9 7 2 7 4 9 3 9 3 8 1 1 3 2 2 1 4 7 7 6 1 9 4 5 3 3 7 5 5 7 1 5 4 5 3 5 2 2]
36,279; 144,6; 90519,9705;  [4 6 4 7 5 1 2 4 4 1 5 5 1 5 5 9 1 4 2 2 4 3 9 9 3 7 5 5 2 4 9 8 7 6 5 7 2 4 2 5]

Cycle #4 (71123 ms; 24 best solutions)
32,2996; 148,7; 90219,3313;  [2 8 1 7 8 7 1 2 2 2 3 6 3 3 4 8 2 1 3 2 2 3 8 9 8 9 6 1 5 4 3 5 7 2 8 5 4 2 2 8]
32,0191; 149,4; 90353,5351;  [6 4 2 1 9 6 9 7 2 2 6 7 1 3 2 1 3 1 4 7 3 4 6 9 6 9 3 6 5 1 1 8 6 2 5 1 6 1 5 4]
34,0406; 147,6; 90628,1201;  [2 2 2 9 9 2 3 5 5 1 8 6 4 5 3 7 1 1 8 5 3 3 3 2 1 1 8 6 3 6 5 8 9 7 3 7 2 2 4 5]
41,7274; 142,5; 92768,0398;  [1 7 5 7 3 7 3 9 3 9 2 7 6 1 9 7 3 3 4 9 3 5 4 8 1 6 2 1 5 2 6 5 4 1 2 7 5 1 9 8]
46,413; 140,9; 94788,2783;  [8 5 7 8 1 5 8 7 2 3 8 5 2 3 5 8 3 3 5 9 5 6 4 8 6 9 2 1 1 2 9 8 2 2 2 7 7 6 6 9]
24,8815; 156,6; 89620,5447;  [1 3 9 2 4 2 2 7 5 7 2 7 1 5 4 3 1 4 5 2 2 6 3 1 2 9 4 9 1 5 1 2 3 8 7 5 6 2 2 4]
17,97; 177,8; 95765,3214;  [8 1 2 7 6 9 2 3 7 1 2 4 8 4 1 1 8 1 3 1 4 6 1 5 9 3 3 1 7 8 4 5 4 7 3 2 2 1 4 1]
22,7559; 156,8; 88390,4614;  [6 2 2 2 6 3 4 4 2 6 1 4 3 2 5 5 4 3 1 2 3 6 6 5 4 1 5 1 5 3 1 5 1 7 4 4 2 6 1 4]
22,6101; 163; 91376,234;  [5 5 3 3 3 5 3 1 7 2 3 6 4 2 4 3 4 4 1 1 6 2 3 8 8 6 2 8 6 6 7 1 3 9 9 4 3 2 3 1]
29,8368; 151,3; 89969,1644;  [3 6 3 5 6 3 4 6 1 9 4 5 5 1 1 7 3 2 3 8 5 3 3 1 4 8 3 4 3 4 6 2 5 9 6 2 7 5 4 8]
26,5621; 154,5; 89600,9364;  [4 3 5 3 5 3 2 3 2 1 1 4 1 8 6 9 3 7 3 6 5 6 1 1 2 6 2 2 7 2 8 3 6 2 1 7 5 5 3 6]
24,7938; 156,7; 89576,7683;  [3 1 5 7 6 8 5 2 4 4 4 7 2 9 3 2 1 5 1 4 2 2 5 2 6 1 5 2 4 7 4 3 2 4 7 5 8 4 2 4]
21,9101; 163,3; 91080,705;  [9 7 2 3 7 7 3 4 1 8 3 6 3 3 5 2 3 7 5 3 4 2 2 6 8 3 3 3 6 3 4 2 4 8 5 1 7 7 3 1]
34,1408; 144,6; 89294,0247;  [4 2 2 7 3 4 7 9 2 4 6 1 2 5 5 9 1 4 5 3 1 3 1 6 2 2 4 6 3 5 3 8 7 3 7 3 6 6 4 6]
25,5839; 155,5; 89492,5982;  [2 3 4 5 1 4 6 1 2 3 3 1 7 3 9 4 1 5 4 3 2 3 2 6 3 4 1 3 8 9 4 6 8 2 8 6 2 4 2 2]
33,7163; 148; 90627,5777;  [5 3 2 4 7 4 6 8 2 7 7 6 3 8 4 7 3 4 2 3 7 2 4 9 7 2 5 4 3 9 3 5 2 1 5 5 4 4 3 4]
30,2394; 149,7; 89477,856;  [4 1 8 3 3 6 4 6 2 4 3 7 5 4 1 1 3 3 3 6 4 6 5 3 2 1 3 4 4 1 8 4 6 2 9 3 1 5 2 9]
26,7112; 151,6; 88294,1313;  [4 3 4 3 1 3 2 8 3 2 9 6 4 1 6 3 1 1 1 7 7 3 5 5 5 1 3 9 5 4 5 4 1 5 5 3 5 2 2 2]
20,6872; 164,3; 90883,3902;  [2 8 2 7 4 2 7 3 2 1 1 1 2 1 6 2 5 1 1 4 1 4 1 4 1 2 3 4 5 1 6 2 6 3 8 5 1 8 8 1]
19,7219; 166,3; 91287,3037;  [7 7 1 2 1 8 2 1 4 3 1 6 8 1 1 2 4 4 1 1 3 7 6 7 9 4 5 7 5 1 1 5 1 5 9 3 1 2 4 1]
32,2418; 149; 90256,5357;  [5 1 3 7 3 4 8 9 2 8 4 9 5 5 6 4 2 1 1 9 8 5 4 3 2 2 3 6 3 3 3 4 4 5 5 1 2 4 3 6]
33,4507; 148,4; 90624,2206;  [6 4 4 5 4 4 3 1 3 4 3 3 1 2 5 8 1 8 9 7 1 3 7 5 9 4 3 5 7 8 4 3 6 1 3 4 4 4 4 5]
18,3157; 168,6; 91557,0231;  [1 1 1 6 5 8 9 1 2 4 2 3 6 5 2 4 1 7 5 1 8 5 2 2 5 6 1 1 6 8 7 1 2 9 4 1 6 1 5 2]
25,115; 155,9; 89425,8779;  [6 7 1 8 5 4 4 1 2 3 3 3 2 3 2 2 3 8 7 1 6 2 2 2 5 2 2 6 5 6 7 7 1 6 5 5 3 5 3 5]
20,9025; 164; 90850,013;  [3 6 1 1 3 9 4 5 6 9 2 4 3 7 4 2 1 1 7 2 1 9 1 6 2 6 6 3 3 3 5 1 3 2 1 2 4 5 2 2]
33,8398; 147,9; 90708,5989;  [2 2 8 5 3 4 6 8 5 2 8 4 1 5 3 9 3 2 1 1 8 3 3 6 5 2 6 9 2 8 4 3 1 1 5 5 3 2 1 7]

Cycle #5 (70439 ms; 27 best solutions)
34,6977; 145,3; 89929,1603;  [2 4 8 5 4 5 3 7 2 1 2 2 4 1 9 4 4 6 7 4 5 3 3 5 5 5 6 6 4 1 3 5 8 2 4 7 3 2 3 7]
36,7678; 145; 91060,8435;  [6 7 4 7 7 9 1 9 4 7 7 1 2 2 3 9 2 4 4 2 2 3 3 6 6 1 8 7 8 5 6 6 4 2 6 8 1 2 2 9]
34,4118; 146,9; 90595,628;  [5 6 7 7 8 2 2 4 2 4 2 5 3 2 8 8 3 9 3 9 1 1 2 2 7 5 2 7 2 5 8 6 1 9 2 5 4 4 1 9]
24,1623; 158,3; 90036,7992;  [2 8 2 5 5 2 4 2 3 5 1 4 3 6 2 7 6 8 2 5 1 2 6 8 2 9 4 6 9 1 1 1 8 2 7 9 3 1 1 1]
32,78; 147,6; 89893,3212;  [7 2 2 5 1 4 5 8 2 1 3 2 3 2 7 7 3 1 5 4 3 6 3 6 3 5 3 9 9 4 8 6 9 7 5 7 2 4 4 3]
40,8064; 140,4; 91200,0879;  [3 4 5 6 2 1 6 1 3 5 1 8 5 3 4 7 3 7 5 8 1 2 8 8 4 7 4 9 1 3 6 6 8 1 5 6 3 4 5 8]
17,8426; 166,4; 90279,9459;  [2 6 8 2 5 6 2 3 3 8 1 4 1 6 2 1 1 7 1 3 7 2 8 1 3 5 3 5 1 9 3 4 6 9 4 9 6 2 1 1]
37,1336; 143,9; 90723,6674;  [3 5 8 8 1 9 1 5 1 3 9 8 2 1 7 7 4 9 3 6 1 2 3 6 1 2 2 2 4 8 5 5 1 4 3 4 5 4 4 8]
24,1635; 158,1; 89919,2065;  [2 3 1 5 5 6 5 2 4 5 5 4 2 4 2 2 3 7 8 6 6 5 4 1 3 2 1 5 4 5 1 6 8 1 9 3 2 6 1 4]
27,1069; 153,8; 89534,8259;  [3 1 6 1 5 1 7 4 3 1 5 7 5 2 4 6 5 4 1 1 1 5 5 2 2 2 4 7 4 9 1 7 9 6 6 3 4 4 2 5]
24,5387; 157,7; 89947,5207;  [1 1 7 2 8 3 5 2 3 6 7 4 2 7 3 9 3 4 2 3 1 5 1 1 6 5 4 1 5 4 3 8 1 5 1 1 1 9 5 4]
40,5034; 142,6; 92121,3716;  [4 4 6 3 4 4 3 6 4 1 4 7 1 4 9 3 2 8 9 9 6 4 3 9 3 5 7 5 5 6 6 6 4 8 3 3 4 2 3 8]
22,1202; 159,4; 89339,4344;  [3 6 3 5 1 8 2 1 1 7 2 4 4 7 4 4 2 4 3 2 6 9 2 6 4 3 2 8 6 6 1 7 7 9 4 5 2 4 2 1]
17,5863; 173,3; 93443,4273;  [1 2 2 2 9 4 8 4 2 1 1 2 1 7 1 3 8 6 2 1 9 3 6 1 5 5 4 9 2 9 1 1 1 7 1 8 9 6 3 1]
26,7355; 155,6; 90248,9315;  [4 9 1 1 3 1 6 1 1 3 7 9 3 8 4 6 2 4 5 1 2 4 4 1 7 5 9 8 9 5 4 3 3 2 2 5 9 3 5 3]
28,8232; 150; 88790,7775;  [2 2 2 1 2 7 3 5 2 5 8 8 2 5 1 4 2 1 5 2 6 1 5 4 8 3 4 8 2 2 1 1 4 5 5 3 6 4 3 8]
29,7586; 149,8; 89253,0371;  [3 6 4 3 1 1 1 1 1 2 2 7 1 9 5 8 3 4 3 6 2 4 7 1 2 3 6 6 5 1 3 5 3 3 2 1 9 4 5 8]
30,5578; 148,6; 89104,772;  [4 2 3 5 2 7 7 4 1 5 3 7 3 1 4 9 2 4 1 6 1 3 2 8 8 9 1 2 5 5 4 9 1 1 6 6 6 3 6 3]
18,7247; 163,4; 89336,9941;  [5 7 3 5 6 5 1 9 1 5 4 6 3 8 1 1 5 4 1 3 2 2 2 1 4 1 6 3 4 8 3 7 1 2 6 2 2 5 6 1]
20,1162; 159,9; 88423,5862;  [5 4 2 2 6 4 7 2 3 7 2 5 2 6 1 5 2 3 2 7 5 3 4 4 8 6 2 6 4 7 1 3 5 5 3 2 9 1 3 1]
25,1519; 157,2; 90063,1721;  [3 9 6 7 4 1 3 1 3 1 1 3 3 6 2 3 2 1 3 4 2 8 3 4 8 4 3 7 3 3 1 6 1 8 9 5 6 8 1 4]
26,7118; 156,3; 90551,474;  [2 3 3 2 5 2 2 8 2 7 4 2 1 9 4 2 3 1 8 1 1 6 9 4 3 1 5 3 6 9 1 9 2 9 5 2 7 2 2 4]
24,9476; 157,4; 90042,3864;  [5 1 2 2 1 9 5 7 3 1 7 7 4 1 6 7 1 2 1 4 9 1 4 1 3 2 7 7 8 3 5 5 6 2 6 5 8 1 3 1]
27,6489; 153,6; 89805,1981;  [3 4 3 1 1 7 4 3 4 1 9 1 3 2 7 6 1 6 3 7 4 4 2 3 1 1 9 3 7 6 2 1 1 3 1 4 3 1 7 5]

Cycle #6 (70943 ms; 29 best solutions)
29,8666; 151,3; 89950,7821;  [3 1 3 4 4 5 2 7 6 1 3 5 3 3 4 5 4 3 1 2 3 6 2 7 3 2 1 9 5 6 7 7 2 2 9 6 5 5 2 5]
23,1898; 156,4; 88569,3054;  [4 1 4 9 9 9 4 9 4 4 1 3 2 8 4 1 2 4 5 9 3 5 4 2 3 1 4 3 5 2 2 7 7 7 4 2 1 2 3 1]
17,1263; 169,4; 91220,6764;  [3 9 1 5 9 2 6 1 5 5 2 2 5 5 1 1 5 3 6 1 5 2 4 2 4 7 6 1 1 8 3 3 4 3 1 5 7 4 5 1]
30,1046; 150,5; 89761,8191;  [5 1 4 3 3 7 6 4 1 7 2 6 4 5 5 1 1 8 4 2 3 4 4 4 9 1 8 1 1 7 3 8 5 1 5 7 1 2 3 8]
40,3508; 143,5; 92496,1518;  [1 6 3 9 1 2 8 9 1 1 8 1 4 8 4 7 3 3 9 2 6 5 3 8 4 4 1 4 3 9 1 9 9 5 4 4 5 3 6 9]
38,7275; 144,7; 92052,568;  [8 7 5 6 3 3 1 7 5 6 5 6 4 2 4 5 2 4 7 7 2 1 7 8 4 1 5 7 1 4 2 1 6 8 2 6 5 1 3 9]
39,7433; 144; 92350,6909;  [1 4 6 1 4 6 8 3 6 5 6 5 1 1 7 5 1 5 7 8 2 3 3 6 3 7 3 9 1 5 4 7 6 4 8 9 1 3 1 9]
21,6585; 161,4; 90022,4553;  [2 6 2 5 8 8 3 4 2 2 5 2 6 5 8 2 1 2 6 1 3 9 2 3 2 1 4 1 1 4 5 7 6 3 7 2 4 2 1 2]
51,6273; 142; 98364,2646;  [2 8 9 4 4 7 6 9 3 3 9 5 7 5 4 8 5 5 5 9 5 9 5 9 5 6 7 9 3 3 2 6 2 6 7 7 2 7 7 9]
26,1201; 154,3; 89262,0027;  [3 7 9 6 2 3 3 8 4 3 9 5 1 2 3 9 2 3 5 1 4 5 2 2 6 3 3 6 4 8 3 3 8 5 4 5 1 6 1 2]
38,1733; 145,3; 92030,5753;  [6 4 5 9 7 2 4 6 3 2 9 8 1 3 5 5 4 1 8 6 1 2 2 8 9 1 7 2 7 7 4 1 8 7 3 4 9 4 3 8]
25,8861; 154,9; 89397,2248;  [6 3 5 5 7 8 1 7 2 2 2 4 1 2 5 8 2 1 3 5 1 2 7 1 9 5 4 8 4 3 1 2 4 5 4 2 8 5 2 4]
13,7446; 173,9; 91435,0062;  [2 2 1 4 1 1 5 1 7 2 1 6 8 7 2 4 3 3 1 4 1 4 2 1 9 8 5 1 7 9 2 4 7 7 3 1 1 4 2 1]
