config	inst	time	count	best	spr	hv	gd	
nsga10k2x	I1	325800	84	0.0224	0.5677	0.4852	0.0043	
nsga10k2x	I1	325517	76	0.0149	0.6481	0.4814	0.0050	
nsga10k2x	I1	327306	92	0.0075	0.6474	0.4844	0.0044	
nsga10k2x	I1	326992	90	0.0149	0.6484	0.4854	0.0050	
nsga10k2x	I1	326272	79	0.0299	0.5455	0.4905	0.0050	
nsga10k2x	I1	326257	87	0.0149	0.6835	0.4791	0.0050	
nsga10k2x	I1	326945	80	0.0224	0.6287	0.4893	0.0044	
nsga10k2x	I1	325332	77	0.0224	0.5708	0.4908	0.0048	
nsga10k2x	I1	326730	95	0.0000	0.5902	0.4865	0.0043	
nsga10k2x	I1	326697	78	0.0224	0.6614	0.4926	0.0043	
nsga10k2x	I1	353979	79	0.0448	0.5943	0.5014	0.0038	
nsga10k2x	I1	332930	83	0.0373	0.6513	0.4963	0.0041	
nsga10k2x	I1	326624	95	0.0149	0.6554	0.4780	0.0054	
nsga10k2x	I1	326385	70	0.0224	0.6239	0.4914	0.0052	
nsga10k2x	I1	325903	83	0.0373	0.7334	0.4752	0.0053	
nsga10k2x	I1	326652	87	0.0149	0.6160	0.4883	0.0039	
nsga10k2x	I1	326438	83	0.0597	0.6236	0.4963	0.0039	
nsga10k2x	I1	326016	89	0.0224	0.6973	0.4800	0.0047	
nsga10k2x	I1	326844	79	0.0075	0.6429	0.4860	0.0053	
nsga10k2x	I1	327647	78	0.0149	0.6284	0.4769	0.0058	
nsga10k2x	I1	326533	81	0.0149	0.6116	0.4813	0.0050	
nsga10k2x	I1	328330	77	0.0224	0.6686	0.4905	0.0046	
nsga10k2x	I1	326468	80	0.0149	0.6167	0.4866	0.0050	
nsga10k2x	I1	328477	74	0.0224	0.5995	0.4906	0.0046	
nsga10k2x	I2	626314	60	0.0000	0.6576	0.5663	0.0086	
nsga10k2x	I2	611315	46	0.0102	0.6336	0.5701	0.0090	
nsga10k2x	I2	600406	54	0.0000	0.7343	0.5530	0.0096	
nsga10k2x	I2	600334	43	0.0102	0.7054	0.5588	0.0098	
nsga10k2x	I2	602076	45	0.0102	0.7140	0.5726	0.0095	
nsga10k2x	I2	603472	56	0.0204	0.7071	0.5608	0.0091	
nsga10k2x	I2	599125	44	0.0204	0.7375	0.5536	0.0095	
nsga10k2x	I2	588912	53	0.0102	0.6447	0.5504	0.0097	
nsga10k2x	I2	586036	52	0.0408	0.7199	0.5666	0.0091	
nsga10k2x	I2	582968	59	0.0204	0.6416	0.5580	0.0093	
nsga10k2x	I2	584731	35	0.0510	0.6319	0.5863	0.0084	
nsga10k2x	I2	584273	49	0.0204	0.6882	0.5743	0.0082	
nsga10k2x	I2	585247	47	0.0204	0.6708	0.5685	0.0086	
nsga10k2x	I2	585656	52	0.0102	0.6622	0.5606	0.0085	
nsga10k2x	I2	583729	46	0.0408	0.6227	0.5734	0.0082	
nsga10k2x	I2	584672	54	0.0102	0.7188	0.5634	0.0091	
nsga10k2x	I2	585053	61	0.0102	0.7681	0.5445	0.0096	
nsga10k2x	I2	585447	51	0.0000	0.6925	0.5480	0.0083	
nsga10k2x	I2	580670	51	0.0306	0.6673	0.5632	0.0089	
nsga10k2x	I2	581207	48	0.0102	0.7185	0.5792	0.0090	
nsga10k2x	I2	580894	48	0.0204	0.7154	0.5730	0.0091	
nsga10k2x	I2	580835	51	0.0306	0.6462	0.5882	0.0068	
nsga10k2x	I2	581164	51	0.0102	0.6197	0.5623	0.0084	
nsga10k2x	I2	579631	46	0.0306	0.6233	0.5567	0.0082	
nsga10k2x	I2	580671	59	0.0102	0.6391	0.5624	0.0091	
nsga10k2x	I2	460641	45	0.0408	0.6730	0.5556	0.0088	
nsga10k2x	I2	374605	60	0.0204	0.7063	0.5619	0.0083	
nsga10k2x	I2	374194	46	0.0306	0.7284	0.5723	0.0080	
nsga10k2x	I2	375134	55	0.0510	0.7222	0.5910	0.0080	
nsga10k2x	I2	374453	43	0.0408	0.7783	0.5712	0.0076	
nsga10k2x	I2	374721	57	0.0102	0.6545	0.5591	0.0085	
nsga10k2x	I2	374089	45	0.0306	0.8006	0.5492	0.0097	
nsga10k2x	I2	374619	54	0.0000	0.7151	0.5621	0.0088	
nsga10k2x	I2	375086	56	0.0000	0.7218	0.5672	0.0096	
nsga10k2x	I2	375620	58	0.0102	0.6827	0.5674	0.0086	
nsga10k2x	I2	374697	45	0.0408	0.6662	0.5961	0.0069	
nsga10k2x	I2	375686	58	0.0204	0.8071	0.5700	0.0086	
nsga10k2x	I2	374546	51	0.0102	0.5826	0.5680	0.0094	
nsga10k2x	I2	410585	50	0.0102	0.7064	0.5523	0.0093	
nsga10k2x	I2	375091	45	0.0306	0.6877	0.5828	0.0086	
nsga10k2x	I2	375854	52	0.0612	0.6973	0.5785	0.0089	
nsga10k2x	I2	374436	50	0.0204	0.6855	0.5667	0.0090	
nsga10k2x	I2	374266	46	0.0102	0.7064	0.5555	0.0083	
nsga10k2x	I2	374519	50	0.0306	0.7225	0.5736	0.0082	
nsga10k2x	I2	374349	53	0.0000	0.7785	0.5570	0.0082	
nsga10k2x	I2	374290	54	0.0102	0.6394	0.5492	0.0096	
nsga10k2x	I2	374609	55	0.0306	0.7032	0.5604	0.0093	
nsga10k2x	I2	373441	53	0.0306	0.7222	0.5637	0.0085	
nsga10k2x	I2	374018	69	0.0000	0.7078	0.5496	0.0090	
nsga10k2x	I2	363883	43	0.0102	0.6578	0.5803	0.0093	
nsga10k2x	I3	291279	77	0.0000	0.6060	0.4052	0.0080	
nsga10k2x	I3	244554	65	0.0290	0.6666	0.4192	0.0123	
nsga10k2x	I3	194932	74	0.0217	0.6482	0.4154	0.0098	
nsga10k2x	I3	194570	78	0.0217	0.5577	0.4085	0.0089	
nsga10k2x	I3	195280	69	0.0000	0.6367	0.4127	0.0119	
nsga10k2x	I3	193293	62	0.0362	0.9730	0.4272	0.0448	
nsga10k2x	I3	194075	80	0.0217	0.6432	0.4070	0.0103	
nsga10k2x	I3	194524	71	0.0072	0.6183	0.3957	0.0106	
nsga10k2x	I3	194859	72	0.0362	0.5956	0.4213	0.0075	
nsga10k2x	I3	194721	70	0.0435	0.6169	0.4246	0.0109	
nsga10k2x	I3	193327	77	0.0000	0.5792	0.3804	0.0113	
nsga10k2x	I3	194282	72	0.0000	0.6050	0.3976	0.0092	
nsga10k2x	I3	194632	68	0.0145	0.6520	0.4032	0.0095	
nsga10k2x	I3	193994	79	0.0145	0.6997	0.4049	0.0100	
nsga10k2x	I3	194290	75	0.0217	0.6667	0.4154	0.0089	
nsga10k2x	I3	193480	66	0.0290	0.7181	0.4035	0.0121	
nsga10k2x	I3	194518	65	0.0290	0.6420	0.4264	0.0087	
nsga10k2x	I3	194840	73	0.0072	0.6924	0.4039	0.0134	
nsga10k2x	I3	193917	66	0.0435	0.5480	0.4284	0.0064	
nsga10k2x	I3	193513	57	0.0435	0.6146	0.4295	0.0076	
nsga10k2x	I3	194205	67	0.0362	0.6549	0.4150	0.0105	
nsga10k2x	I3	195084	69	0.0145	0.6500	0.4037	0.0093	
nsga10k2x	I3	194072	61	0.0435	0.7247	0.4352	0.0110	
nsga10k2x	I3	193701	93	0.0072	0.6082	0.3900	0.0092	
nsga10k2x	I3	194032	84	0.0072	0.7477	0.4018	0.0109	
nsga10k2x	I3	193537	64	0.0290	0.6624	0.4182	0.0097	
nsga10k2x	I3	194564	74	0.0145	0.6588	0.4042	0.0097	
nsga10k2x	I3	194247	64	0.0072	0.6217	0.4116	0.0100	
nsga10k2x	I3	193317	63	0.0217	0.6281	0.4144	0.0116	
nsga10k2x	I3	194335	72	0.0217	0.6158	0.4140	0.0080	
nsga10k2x	I3	193554	66	0.0362	0.6873	0.4259	0.0096	
nsga10k2x	I3	194196	60	0.0217	0.6222	0.4015	0.0115	
nsga10k2x	I3	195227	78	0.0072	0.6574	0.4044	0.0092	
nsga10k2x	I3	194732	67	0.0145	0.7117	0.4136	0.0094	
nsga10k2x	I3	193979	72	0.0290	0.6407	0.4247	0.0088	
nsga10k2x	I3	193417	82	0.0145	0.5667	0.4074	0.0097	
nsga10k2x	I3	192644	73	0.0072	0.6141	0.3968	0.0115	
nsga10k2x	I3	193584	71	0.0072	0.6620	0.4093	0.0097	
nsga10k2x	I3	194450	62	0.0217	0.6464	0.4160	0.0101	
nsga10k2x	I3	194974	70	0.0072	0.6622	0.4136	0.0105	
nsga10k2x	I3	194674	60	0.0217	0.7693	0.4174	0.0130	
nsga10k2x	I3	194712	70	0.0145	0.6387	0.4111	0.0111	
nsga10k2x	I3	193210	72	0.0072	0.7258	0.4138	0.0094	
nsga10k2x	I3	194334	72	0.0362	0.7208	0.4267	0.0089	
nsga10k2x	I3	193403	79	0.0145	0.7657	0.4187	0.0120	
nsga10k2x	I3	193141	74	0.0217	0.5827	0.4045	0.0102	
nsga10k2x	I3	194745	74	0.0145	0.6040	0.4196	0.0079	
nsga10k2x	I3	194297	66	0.0435	0.6532	0.4270	0.0124	
nsga10k2x	I3	193768	74	0.0145	0.6821	0.4134	0.0091	
nsga10k2x	I3	193998	69	0.0217	0.6562	0.4088	0.0087	
nsga10k2x	I4	224753	99	0.0147	0.6076	0.5288	0.0034	
nsga10k2x	I4	223615	117	0.0098	0.6321	0.5270	0.0030	
nsga10k2x	I4	221280	106	0.0000	0.5799	0.5300	0.0033	
nsga10k2x	I4	221656	118	0.0147	0.6197	0.5336	0.0026	
nsga10k2x	I4	215971	113	0.0245	0.6239	0.5373	0.0027	
nsga10k2x	I4	214518	110	0.0147	0.6472	0.5315	0.0030	
nsga10k2x	I4	212354	120	0.0441	0.6029	0.5272	0.0028	
nsga10k2x	I4	214541	101	0.0294	0.6725	0.5325	0.0032	
nsga10k2x	I4	214553	120	0.0049	0.6073	0.5246	0.0031	
nsga10k2x	I4	215394	116	0.0245	0.6263	0.5343	0.0026	
nsga10k2x	I4	215081	119	0.0147	0.6161	0.5300	0.0030	
nsga10k2x	I4	214196	109	0.0441	0.6518	0.5344	0.0030	
nsga10k2x	I4	214112	117	0.0098	0.6533	0.5273	0.0030	
nsga10k2x	I4	212900	93	0.0196	0.6659	0.5281	0.0034	
nsga10k2x	I4	215014	116	0.0196	0.6076	0.5292	0.0029	
nsga10k2x	I4	213826	106	0.0098	0.6320	0.5274	0.0028	
nsga10k2x	I4	213454	97	0.0098	0.5958	0.5281	0.0033	
nsga10k2x	I4	214347	109	0.0196	0.5730	0.5355	0.0025	
nsga10k2x	I4	213416	99	0.0294	0.6514	0.5275	0.0026	
nsga10k2x	I4	213542	106	0.0147	0.6169	0.5272	0.0030	
nsga10k2x	I4	212707	90	0.0245	0.6102	0.5294	0.0033	
nsga10k2x	I4	208248	97	0.0049	0.6550	0.5281	0.0030	
nsga10k2x	I4	208569	116	0.0098	0.6397	0.5272	0.0032	
nsga10k2x	I4	207489	106	0.0294	0.6263	0.5323	0.0032	
nsga10k2x	I4	208018	111	0.0000	0.6720	0.5250	0.0029	
nsga10k2x	I4	208354	106	0.0196	0.6409	0.5299	0.0030	
nsga10k2x	I4	208259	100	0.0049	0.5961	0.5239	0.0034	
nsga10k2x	I4	208399	86	0.0245	0.6601	0.5296	0.0033	
nsga10k2x	I4	208436	105	0.0343	0.6130	0.5287	0.0031	
nsga10k2x	I4	208756	110	0.0147	0.6395	0.5340	0.0027	
nsga10k2x	I4	208944	101	0.0441	0.6229	0.5308	0.0029	
nsga10k2x	I4	207551	118	0.0245	0.6197	0.5316	0.0031	
nsga10k2x	I4	208863	114	0.0098	0.6305	0.5179	0.0033	
nsga10k2x	I4	207176	100	0.0196	0.6586	0.5287	0.0035	
nsga10k2x	I4	209330	117	0.0196	0.6087	0.5311	0.0029	
nsga10k2x	I4	208276	114	0.0245	0.5792	0.5344	0.0026	
nsga10k2x	I4	206959	113	0.0294	0.6741	0.5299	0.0030	
nsga10k2x	I4	206971	110	0.0098	0.6504	0.5319	0.0027	
nsga10k2x	I4	208233	104	0.0196	0.6309	0.5306	0.0033	
nsga10k2x	I4	208425	111	0.0147	0.6847	0.5287	0.0032	
nsga10k2x	I4	207303	106	0.0343	0.6605	0.5318	0.0032	
nsga10k2x	I4	208676	111	0.0147	0.6253	0.5219	0.0037	
nsga10k2x	I4	208353	100	0.0147	0.6383	0.5267	0.0031	
nsga10k2x	I4	207309	101	0.0196	0.6345	0.5321	0.0032	
nsga10k2x	I4	207786	93	0.0392	0.6355	0.5372	0.0026	
nsga10k2x	I4	208204	102	0.0539	0.6040	0.5320	0.0030	
nsga10k2x	I4	208851	120	0.0196	0.5868	0.5302	0.0027	
nsga10k2x	I4	206681	100	0.0343	0.6552	0.5334	0.0032	
nsga10k2x	I4	207488	117	0.0049	0.5731	0.5169	0.0039	
nsga10k2x	I4	207454	99	0.0098	0.6081	0.5249	0.0034	
nsga10k2x	I5	89689	88	0.0109	0.5713	0.5037	0.0033	
nsga10k2x	I5	90343	88	0.0109	0.5623	0.5006	0.0042	
nsga10k2x	I5	90903	83	0.0163	0.6615	0.5052	0.0047	
nsga10k2x	I5	90295	88	0.0000	0.6016	0.4954	0.0057	
nsga10k2x	I5	90804	88	0.0109	0.5900	0.5024	0.0043	
nsga10k2x	I5	91256	85	0.0272	0.6318	0.5076	0.0038	
nsga10k2x	I5	90799	88	0.0054	0.5924	0.4997	0.0042	
nsga10k2x	I5	90559	82	0.0272	0.5222	0.5071	0.0044	
nsga10k2x	I5	90192	82	0.0217	0.6062	0.5064	0.0039	
nsga10k2x	I5	90833	88	0.0163	0.5190	0.5036	0.0039	
nsga10k2x	I5	91233	88	0.0326	0.5485	0.5129	0.0035	
nsga10k2x	I5	90604	85	0.0109	0.5781	0.5009	0.0044	
nsga10k2x	I5	90692	86	0.0109	0.5805	0.5008	0.0039	
nsga10k2x	I5	90254	88	0.0163	0.6326	0.5011	0.0044	
nsga10k2x	I5	90565	88	0.0380	0.6411	0.5086	0.0039	
nsga10k2x	I5	90186	88	0.0489	0.4964	0.5100	0.0036	
nsga10k2x	I5	90116	83	0.0272	0.6169	0.5119	0.0034	
nsga10k2x	I5	90321	88	0.0054	0.5505	0.4923	0.0048	
nsga10k2x	I5	90507	88	0.0109	0.6039	0.5026	0.0048	
nsga10k2x	I5	90289	84	0.0163	0.6430	0.5016	0.0043	
nsga10k2x	I5	90278	88	0.0163	0.5813	0.5030	0.0044	
nsga10k2x	I5	90589	86	0.0163	0.5068	0.5034	0.0044	
nsga10k2x	I5	90294	86	0.0109	0.6811	0.4990	0.0047	
nsga10k2x	I5	90546	88	0.0217	0.5971	0.5004	0.0048	
nsga10k2x	I5	90352	88	0.0054	0.6311	0.4916	0.0051	
nsga10k2x	I5	90110	87	0.0109	0.5627	0.5019	0.0047	
nsga10k2x	I5	90030	86	0.0435	0.6352	0.5093	0.0037	
nsga10k2x	I5	90666	87	0.0380	0.5542	0.5126	0.0036	
nsga10k2x	I5	90572	86	0.0217	0.6221	0.5033	0.0038	
nsga10k2x	I5	90850	88	0.0109	0.5810	0.5005	0.0041	
nsga10k2x	I5	90123	87	0.0000	0.6165	0.5022	0.0041	
nsga10k2x	I5	90276	86	0.0380	0.6362	0.5071	0.0039	
nsga10k2x	I5	90761	82	0.0380	0.6207	0.5114	0.0040	
nsga10k2x	I5	90367	88	0.0326	0.5852	0.5074	0.0037	
nsga10k2x	I5	90498	88	0.0109	0.5675	0.4998	0.0044	
nsga10k2x	I5	90689	88	0.0109	0.7008	0.5055	0.0059	
nsga10k2x	I5	90189	88	0.0109	0.6014	0.4987	0.0047	
nsga10k2x	I5	90366	88	0.0380	0.5764	0.5114	0.0033	
nsga10k2x	I5	89970	87	0.0109	0.6021	0.4964	0.0050	
nsga10k2x	I5	90099	81	0.0217	0.5859	0.5056	0.0036	
nsga10k2x	I5	90332	88	0.0326	0.5701	0.5082	0.0042	
nsga10k2x	I5	90404	88	0.0054	0.6034	0.5023	0.0041	
nsga10k2x	I5	90467	88	0.0272	0.5822	0.5046	0.0044	
nsga10k2x	I5	90080	87	0.0326	0.5744	0.5083	0.0039	
nsga10k2x	I5	89725	88	0.0109	0.6881	0.4978	0.0067	
nsga10k2x	I5	90757	88	0.0380	0.4745	0.5053	0.0036	
nsga10k2x	I5	90677	88	0.0326	0.5972	0.5119	0.0036	
nsga10k2x	I5	81143	88	0.0109	0.5846	0.5051	0.0051	
nsga10k2x	I5	72498	87	0.0217	0.6402	0.5059	0.0038	
nsga10k2x	I5	72361	88	0.0163	0.5400	0.5002	0.0042	
nsga50k2x	I0	217659	78	0.0285	0.4757	0.4574	0.0028	
nsga50k2x	I0	212844	80	0.0071	0.4928	0.4502	0.0043	
nsga50k2x	I0	213134	80	0.0249	0.5070	0.4557	0.0038	
nsga50k2x	I0	213092	80	0.0214	0.5226	0.4518	0.0045	
nsga50k2x	I0	211038	80	0.0142	0.4344	0.4524	0.0037	
nsga50k2x	I0	209208	80	0.0107	0.7126	0.4526	0.0112	
nsga50k2x	I0	207277	80	0.0463	0.4654	0.4600	0.0033	
nsga50k2x	I0	208221	80	0.0071	0.5206	0.4571	0.0036	
nsga50k2x	I0	206675	78	0.0142	0.6479	0.4506	0.0073	
nsga50k2x	I0	208027	80	0.0178	0.5534	0.4544	0.0060	
nsga50k2x	I0	207732	78	0.0498	0.5206	0.4598	0.0045	
nsga50k2x	I0	208723	78	0.0214	0.4888	0.4554	0.0039	
nsga50k2x	I0	208051	79	0.0214	0.5978	0.4508	0.0068	
nsga50k2x	I0	206440	80	0.0107	0.5237	0.4523	0.0039	
nsga50k2x	I0	207649	80	0.0498	0.5181	0.4621	0.0036	
nsga50k2x	I0	206479	80	0.0142	0.6279	0.4529	0.0072	
nsga50k2x	I0	208867	80	0.0285	0.5444	0.4522	0.0059	
nsga50k2x	I0	206736	80	0.0107	0.4967	0.4547	0.0039	
nsga50k2x	I0	207612	80	0.0107	0.5038	0.4559	0.0035	
nsga50k2x	I0	207618	80	0.0285	0.6225	0.4507	0.0061	
nsga50k2x	I0	207403	80	0.0142	0.5386	0.4469	0.0073	
nsga50k2x	I0	207468	80	0.0142	0.5528	0.4538	0.0045	
nsga50k2x	I0	207451	80	0.0427	0.5173	0.4627	0.0047	
nsga50k2x	I0	207276	80	0.0071	0.6279	0.4527	0.0067	
nsga50k2x	I0	207207	80	0.0249	0.5661	0.4530	0.0054	
nsga50k2x	I0	207035	80	0.0142	0.5595	0.4526	0.0035	
nsga50k2x	I0	207416	80	0.0178	0.5099	0.4556	0.0045	
nsga50k2x	I0	207333	79	0.0071	0.6396	0.4519	0.0075	
nsga50k2x	I0	208340	80	0.0178	0.5602	0.4568	0.0051	
nsga50k2x	I0	208100	79	0.0036	0.5278	0.4509	0.0047	
nsga50k2x	I0	207099	80	0.0427	0.6005	0.4589	0.0052	
nsga50k2x	I0	207867	80	0.0178	0.4832	0.4579	0.0042	
nsga50k2x	I0	207938	80	0.0036	0.6436	0.4540	0.0102	
nsga50k2x	I0	206399	80	0.0071	0.5374	0.4489	0.0050	
nsga50k2x	I0	207577	80	0.0249	0.6259	0.4557	0.0075	
nsga50k2x	I0	207937	80	0.0142	0.6104	0.4517	0.0063	
nsga50k2x	I0	207188	80	0.0498	0.4924	0.4601	0.0035	
nsga50k2x	I0	207748	80	0.0285	0.5604	0.4556	0.0041	
nsga50k2x	I0	208178	80	0.0107	0.4393	0.4520	0.0037	
nsga50k2x	I0	207183	80	0.0214	0.5010	0.4569	0.0032	
nsga50k2x	I0	207513	80	0.0320	0.5596	0.4613	0.0032	
nsga50k2x	I0	207339	80	0.0107	0.5641	0.4512	0.0083	
nsga50k2x	I0	206292	80	0.0356	0.5023	0.4613	0.0029	
nsga50k2x	I0	207672	80	0.0142	0.6194	0.4563	0.0053	
nsga50k2x	I0	207477	80	0.0000	0.4996	0.4433	0.0042	
nsga50k2x	I0	207356	80	0.0249	0.6013	0.4580	0.0056	
nsga50k2x	I0	207060	80	0.0285	0.4552	0.4531	0.0043	
nsga50k2x	I0	206946	80	0.0142	0.4657	0.4530	0.0041	
nsga50k2x	I0	206688	80	0.0142	0.4215	0.4516	0.0039	
nsga50k2x	I0	207002	80	0.0036	0.4094	0.4518	0.0041	
nsga50k2x	I1	1206093	128	0.0148	0.6787	0.5074	0.0032	
nsga50k2x	I1	1207505	131	0.0197	0.6088	0.5187	0.0025	
nsga50k2x	I1	1200709	132	0.0296	0.6065	0.5174	0.0027	
nsga50k2x	I1	1205791	128	0.0148	0.5921	0.5189	0.0025	
nsga50k2x	I1	1201766	133	0.0197	0.6405	0.5134	0.0025	
nsga50k2x	I1	1203926	125	0.0148	0.6752	0.5147	0.0027	
nsga50k2x	I1	1200687	113	0.0099	0.6331	0.5172	0.0026	
nsga50k2x	I1	1205757	121	0.0296	0.7260	0.5169	0.0029	
nsga50k2x	I1	1205593	126	0.0049	0.5842	0.5129	0.0027	
nsga50k2x	I1	1202752	123	0.0296	0.6201	0.5168	0.0031	
nsga50k2x	I1	1204306	128	0.0099	0.6218	0.5132	0.0030	
nsga50k2x	I1	1205259	122	0.0345	0.6108	0.5149	0.0029	
nsga50k2x	I1	1181388	131	0.0148	0.6671	0.5168	0.0026	
nsga50k2x	I1	1176919	131	0.0197	0.6396	0.5201	0.0030	
nsga50k2x	I1	1180202	126	0.0000	0.6170	0.5094	0.0028	
nsga50k2x	I1	1182260	153	0.0099	0.6372	0.5068	0.0029	
nsga50k2x	I1	1179506	124	0.0246	0.6376	0.5148	0.0028	
nsga50k2x	I1	1186806	135	0.0049	0.6293	0.5081	0.0033	
nsga50k2x	I1	1181920	131	0.0148	0.5967	0.5168	0.0025	
nsga50k2x	I1	1181236	119	0.0345	0.6250	0.5199	0.0026	
nsga50k2x	I1	1182349	130	0.0197	0.5878	0.5157	0.0027	
nsga50k2x	I1	856473	114	0.0394	0.6599	0.5230	0.0025	
nsga50k2x	I1	783884	116	0.0246	0.7330	0.5149	0.0030	
nsga50k2x	I1	783601	129	0.0197	0.6802	0.5139	0.0026	
nsga50k2x	I1	782929	135	0.0148	0.6201	0.5157	0.0028	
nsga50k2x	I1	784843	134	0.0148	0.6506	0.5068	0.0030	
nsga50k2x	I1	785117	135	0.0394	0.6577	0.5124	0.0026	
nsga50k2x	I1	784430	131	0.0394	0.6032	0.5194	0.0025	
nsga50k2x	I1	785651	136	0.0148	0.6923	0.5131	0.0025	
nsga50k2x	I1	783544	131	0.0148	0.5582	0.5132	0.0027	
nsga50k2x	I1	783591	132	0.0197	0.6528	0.5188	0.0026	
nsga50k2x	I1	786226	144	0.0099	0.7094	0.5156	0.0026	
nsga50k2x	I1	781322	129	0.0493	0.6142	0.5157	0.0029	
nsga50k2x	I1	810141	137	0.0148	0.6930	0.5132	0.0028	
nsga50k2x	I1	796926	128	0.0197	0.6558	0.5150	0.0028	
nsga50k2x	I1	785389	133	0.0099	0.6451	0.5114	0.0027	
nsga50k2x	I1	783866	141	0.0099	0.7409	0.5198	0.0025	
nsga50k2x	I1	785437	124	0.0197	0.6638	0.5143	0.0030	
nsga50k2x	I1	786120	127	0.0246	0.5736	0.5133	0.0028	
nsga50k2x	I1	781833	120	0.0148	0.6369	0.5102	0.0028	
nsga50k2x	I1	785478	132	0.0148	0.7005	0.5122	0.0030	
nsga50k2x	I1	783929	129	0.0148	0.6967	0.5126	0.0029	
nsga50k2x	I1	783964	115	0.0246	0.6718	0.5153	0.0029	
nsga50k2x	I1	785699	126	0.0197	0.6129	0.5154	0.0026	
nsga50k2x	I1	784203	137	0.0197	0.6603	0.5155	0.0028	
nsga50k2x	I1	783465	140	0.0197	0.6970	0.5154	0.0025	
nsga50k2x	I1	781328	121	0.0394	0.6264	0.5187	0.0026	
nsga50k2x	I1	786255	131	0.0197	0.6009	0.5146	0.0027	
nsga50k2x	I1	782351	144	0.0296	0.6656	0.5156	0.0024	
nsga50k2x	I1	783855	125	0.0099	0.6114	0.5152	0.0028	
nsga50k2x	I2	1462731	79	0.0214	0.6925	0.4774	0.0076	
nsga50k2x	I2	1438988	78	0.0071	0.6425	0.4662	0.0072	
nsga50k2x	I2	1440472	74	0.0143	0.6480	0.4756	0.0066	
nsga50k2x	I2	1439689	73	0.0429	0.6001	0.4733	0.0071	
nsga50k2x	I2	1441442	74	0.0214	0.6670	0.4721	0.0074	
nsga50k2x	I2	1439418	89	0.0143	0.7939	0.4765	0.0062	
nsga50k2x	I2	1440603	84	0.0071	0.6374	0.4726	0.0061	
nsga50k2x	I2	1393167	74	0.0143	0.7179	0.4784	0.0068	
nsga50k2x	I2	1379222	73	0.0214	0.6199	0.4824	0.0061	
nsga50k2x	I2	1378403	70	0.0143	0.6769	0.4718	0.0080	
nsga50k2x	I2	1377024	81	0.0286	0.7292	0.4725	0.0089	
nsga50k2x	I2	1379056	73	0.0357	0.6319	0.4875	0.0062	
nsga50k2x	I2	1380084	87	0.0214	0.8078	0.4716	0.0113	
nsga50k2x	I2	1380970	84	0.0143	0.6727	0.4717	0.0068	
nsga50k2x	I2	1379038	78	0.0143	0.6953	0.4650	0.0078	
nsga50k2x	I2	1378604	84	0.0143	0.7193	0.4640	0.0082	
nsga50k2x	I2	1375847	89	0.0286	0.7918	0.4868	0.0061	
nsga50k2x	I2	1384517	75	0.0000	0.6719	0.4670	0.0083	
nsga50k2x	I2	1409055	86	0.0143	0.7022	0.4763	0.0070	
nsga50k2x	I2	1409671	85	0.1000	0.7247	0.4717	0.0087	
nsga50k2x	I2	1416050	89	0.0071	0.7416	0.4744	0.0073	
nsga50k2x	I2	1410747	85	0.0071	0.7620	0.4684	0.0088	
nsga50k2x	I2	1411663	84	0.0286	0.6660	0.4906	0.0061	
nsga50k2x	I2	1410394	85	0.0143	0.7158	0.4598	0.0084	
nsga50k2x	I2	1410156	80	0.0214	0.6246	0.4765	0.0059	
nsga50k2x	I2	1104674	90	0.0071	0.6940	0.4761	0.0061	
nsga50k2x	I2	919907	87	0.0143	0.5952	0.4848	0.0052	
nsga50k2x	I2	915883	97	0.0071	0.7478	0.4686	0.0072	
nsga50k2x	I2	920101	80	0.0071	0.6841	0.4753	0.0068	
nsga50k2x	I2	918749	83	0.0143	0.6623	0.4779	0.0063	
nsga50k2x	I2	918481	82	0.0000	0.6494	0.4745	0.0066	
nsga50k2x	I2	917198	90	0.0143	0.7965	0.4708	0.0084	
nsga50k2x	I2	918915	93	0.0357	0.6662	0.4737	0.0059	
nsga50k2x	I2	916564	77	0.0214	0.7230	0.4808	0.0075	
nsga50k2x	I2	918731	76	0.0143	0.6197	0.4740	0.0067	
nsga50k2x	I2	938810	74	0.0286	0.6804	0.4749	0.0081	
nsga50k2x	I2	938343	81	0.0286	0.7849	0.4739	0.0097	
nsga50k2x	I2	921240	89	0.0143	0.6036	0.4763	0.0056	
nsga50k2x	I2	918977	70	0.0357	0.6699	0.4910	0.0077	
nsga50k2x	I2	920030	71	0.0429	0.7165	0.4877	0.0085	
nsga50k2x	I2	918157	74	0.0071	0.6839	0.4815	0.0098	
nsga50k2x	I2	920793	79	0.0429	0.7707	0.4806	0.0070	
nsga50k2x	I2	915787	84	0.0214	0.6873	0.4698	0.0067	
nsga50k2x	I2	917129	75	0.0143	0.7116	0.4716	0.0074	
nsga50k2x	I2	917298	79	0.0143	0.7580	0.4706	0.0072	
nsga50k2x	I2	919635	79	0.0286	0.6029	0.4820	0.0055	
nsga50k2x	I2	918454	84	0.0143	0.6851	0.4670	0.0077	
nsga50k2x	I2	916128	78	0.0143	0.7244	0.4677	0.0083	
nsga50k2x	I2	922177	84	0.0214	0.6529	0.4739	0.0063	
nsga50k2x	I2	916062	82	0.0071	0.6594	0.4703	0.0068	
nsga50k2x	I3	695721	126	0.0209	0.6264	0.3975	0.0043	
nsga50k2x	I3	679985	122	0.0042	0.6336	0.3912	0.0045	
