=============================================================
Instance #0
=============================================================

Cycle #0 (95880 ms; 25 best solutions)
19,5468; 161,4; 88790,2629;  [4 5 4 3 5 5 6 9 2 3 3 2 2 4 6 5 2 2 5 1 1 8 5 2 2 2 4 1 2 1 1 3 7 4 2 1 2 1 2 1]
41,0341; 146,1; 94089,2088;  [1 4 5 2 8 9 2 3 1 8 9 6 3 2 2 6 2 2 6 3 1 7 7 8 3 2 4 7 3 7 6 9 7 9 9 7 3 2 5 8]
16,0331; 173,2; 92490,1172;  [3 6 1 9 2 7 1 1 1 2 3 5 7 9 6 1 1 3 1 1 1 7 4 2 8 1 8 1 2 3 1 2 9 6 9 2 4 9 4 1]
38,5329; 146,4; 92732,1286;  [6 1 4 6 2 7 3 6 2 9 8 4 4 3 7 5 2 5 1 6 3 1 7 7 7 2 3 6 1 1 6 2 2 3 5 6 6 3 4 9]
31,0648; 149,7; 90034,6426;  [2 8 1 1 1 3 3 9 1 6 3 1 1 5 6 3 1 4 3 8 4 8 2 8 4 1 2 8 2 2 8 2 3 3 7 6 4 2 1 9]
25,9557; 156,5; 90251,9307;  [3 4 2 1 8 1 2 8 1 1 2 8 2 5 8 9 2 6 1 1 4 3 3 3 5 3 2 7 8 7 6 6 7 9 3 3 4 4 1 4]
23,8279; 158; 89721,8354;  [5 2 5 3 4 3 6 8 2 5 3 3 5 3 8 2 1 2 3 3 1 7 2 7 2 1 5 8 6 1 3 4 2 5 1 3 3 3 1 1]
34,0313; 149,1; 91432,6457;  [1 2 9 5 9 3 6 1 1 4 2 1 2 6 8 2 1 6 1 5 4 1 9 8 2 6 9 4 3 1 1 7 3 2 3 6 3 2 3 8]
36,8437; 147,1; 92097,2426;  [2 2 2 9 7 4 7 7 2 4 1 9 1 1 3 3 1 1 1 3 2 6 5 6 9 1 9 6 7 8 9 9 3 5 8 8 2 4 4 7]
41,7829; 143,7; 93372,4541;  [5 2 3 2 4 4 9 5 1 2 4 8 3 2 4 3 1 5 7 7 4 5 6 8 9 2 7 7 8 4 7 7 7 6 2 9 2 2 4 8]
34,2829; 147,3; 90632,6799;  [1 5 6 4 6 4 1 5 1 4 9 9 2 1 6 5 1 1 2 6 4 3 5 8 2 3 6 3 8 5 4 5 4 3 5 3 6 3 2 6]
25,7409; 157,3; 90454,4705;  [6 4 7 3 5 3 2 6 1 1 3 5 4 3 6 7 2 9 2 9 6 3 2 2 6 7 1 2 2 1 7 3 7 2 8 3 4 2 2 3]
30,0781; 151,9; 90366,6337;  [7 5 1 8 6 7 5 8 1 1 6 5 2 2 2 8 2 7 4 6 4 1 1 5 9 5 5 5 5 3 4 4 7 2 2 4 6 2 2 4]
38,1385; 146,9; 92814,5598;  [1 2 6 1 1 1 9 8 6 5 2 6 6 2 9 6 3 3 5 8 2 4 2 9 4 1 6 7 3 4 1 9 7 5 3 7 2 1 1 6]
28,6281; 152,6; 89921,4449;  [1 2 1 1 3 4 2 3 2 6 4 8 3 3 1 2 2 3 6 5 4 5 5 3 3 7 9 2 7 7 2 7 9 4 2 6 1 1 3 9]
23,1421; 160,7; 90601,274;  [5 1 3 3 5 2 6 3 1 9 1 8 2 8 4 1 3 5 3 7 2 1 3 1 8 4 9 1 2 6 5 8 5 5 7 9 5 2 1 2]
19,5287; 164,6; 90383,2903;  [2 6 2 6 7 2 2 3 2 4 3 2 2 8 1 6 7 3 2 4 3 4 1 4 1 5 1 7 2 8 1 9 8 2 1 1 6 6 1 2]
30,8739; 151,3; 90649,5186;  [9 3 8 7 2 8 5 5 1 3 1 9 4 1 1 8 1 3 2 2 2 3 4 2 4 1 2 5 7 6 4 8 4 2 1 6 8 1 2 8]
26,7361; 155,2; 90066,1462;  [1 2 7 7 6 2 7 8 1 6 4 9 1 2 5 3 1 1 5 1 3 5 5 1 3 2 7 6 6 4 1 9 5 9 4 2 5 2 2 2]
45,489; 141,8; 94688,9693;  [2 3 9 8 7 2 4 8 4 3 3 5 1 2 5 8 3 1 7 4 2 9 2 9 1 4 8 9 4 6 9 8 6 5 2 9 2 7 3 9]
21,8398; 161; 89961,2399;  [3 4 2 2 1 6 4 1 4 3 5 7 3 9 3 8 3 9 2 1 2 1 1 3 4 1 1 8 6 5 2 3 3 9 2 8 1 2 4 2]
40,691; 146,2; 93936,9487;  [1 8 7 2 2 1 2 1 5 1 3 7 2 1 7 6 3 3 4 9 5 2 4 9 2 2 8 7 4 5 3 8 3 2 9 7 4 4 4 8]
33,6054; 149,5; 91404,8937;  [7 2 6 1 9 2 1 1 1 5 8 4 4 6 1 9 4 1 2 8 2 2 2 8 3 6 3 4 1 5 6 7 5 3 1 7 6 2 3 9]
27,5437; 153; 89479,3366;  [2 2 2 6 1 5 3 6 1 6 5 8 3 1 1 8 3 5 8 3 1 3 2 7 7 3 3 1 1 5 4 7 4 7 5 1 4 3 3 3]
36,0106; 147,2; 91598,6786;  [4 9 6 6 7 2 7 6 1 4 9 4 2 2 4 9 1 2 3 8 2 2 6 7 3 9 3 3 5 6 2 6 5 8 1 5 2 5 2 5]

Cycle #1 (90090 ms; 26 best solutions)
30,5684; 151,8; 90648,2739;  [4 4 6 8 3 5 1 2 3 1 9 2 1 2 6 7 2 2 4 2 2 1 4 6 9 5 2 9 6 3 6 5 4 1 4 1 9 4 1 5]
20,7194; 162,8; 90159,5015;  [4 3 2 1 3 6 3 3 1 2 4 5 6 5 8 3 3 4 2 1 1 5 4 6 6 1 6 1 2 1 2 5 3 2 3 6 1 7 2 1]
26,6953; 154,6; 89682,0851;  [8 3 3 6 5 1 3 2 1 5 7 4 2 3 6 8 3 1 1 1 2 1 4 4 2 7 2 9 8 3 2 1 5 3 3 4 2 4 3 5]
37,2211; 146,2; 91916,8432;  [3 4 6 8 3 6 5 9 2 3 8 3 3 4 8 7 2 1 3 8 2 5 3 4 3 6 5 3 4 9 2 2 7 8 1 9 6 2 3 8]
35,1055; 147,9; 91492,5631;  [1 4 3 5 9 7 3 9 1 5 3 2 1 4 3 3 2 6 9 8 2 9 1 9 2 5 9 4 2 1 1 5 6 8 3 3 5 2 2 9]
26,1488; 155,2; 89646,4795;  [2 1 5 6 1 8 2 4 2 9 5 4 3 1 1 2 1 6 4 5 1 2 3 4 6 1 6 6 8 9 4 1 5 7 3 5 2 4 1 6]
24,1607; 156,4; 89152,3518;  [1 2 7 4 3 2 3 6 2 5 3 3 2 8 1 7 5 1 2 1 1 4 3 9 6 3 4 9 1 6 1 3 5 3 4 8 4 2 2 1]
37,5409; 145,7; 91828,29;  [3 5 7 8 1 5 6 9 3 3 3 1 3 5 5 2 1 3 1 8 4 3 6 7 2 3 4 5 6 3 8 6 5 2 4 9 3 4 3 8]
39,7476; 143,5; 92132,1383;  [3 9 2 4 6 8 8 8 2 4 4 8 3 3 4 9 1 3 3 7 2 3 8 7 1 6 9 8 3 4 4 2 4 1 1 8 4 3 2 8]
36,6905; 147; 91988,2754;  [2 4 4 5 8 9 6 7 2 1 2 6 3 5 6 5 3 8 9 7 2 1 2 7 5 2 4 9 1 4 3 3 7 2 2 1 9 2 2 8]
32,2742; 148,6; 90180,512;  [2 6 1 2 5 3 3 8 3 1 7 9 2 8 8 2 2 2 2 9 2 1 3 8 6 2 3 1 3 4 6 7 5 5 5 3 3 1 3 7]
14,5299; 167,8; 89002,8774;  [7 7 1 3 5 1 1 2 2 8 1 1 1 3 3 2 2 2 1 6 7 8 1 1 6 2 1 4 7 6 3 8 4 9 2 6 3 2 2 2]
39,1077; 145,6; 92737,9583;  [3 4 4 3 7 1 8 4 1 5 2 7 5 8 4 4 2 4 1 7 1 1 4 9 2 1 6 9 4 6 4 9 1 8 6 6 6 3 4 9]
27,8128; 153,4; 89850,5772;  [4 6 5 2 2 1 6 4 2 7 3 2 2 8 1 8 1 3 1 4 5 4 2 1 1 3 8 7 7 3 4 4 2 2 4 8 4 3 1 9]
27,7723; 154,4; 90296,1016;  [3 6 5 7 1 1 9 2 2 9 1 3 1 2 5 1 2 5 4 2 2 4 1 6 7 2 3 1 9 7 6 2 5 1 9 7 6 1 1 8]
37,4437; 145,8; 91810,8657;  [2 4 7 1 3 2 5 9 2 8 6 9 1 3 3 6 2 6 8 6 1 5 3 5 3 4 1 4 1 3 9 1 9 5 3 4 3 2 6 9]
31,754; 150,6; 90816,3837;  [3 3 3 7 1 7 3 5 3 4 4 1 1 8 6 7 3 4 1 5 3 3 5 8 2 4 7 8 1 5 8 1 1 5 1 3 3 1 1 7]
41,9856; 142,8; 93104,3627;  [1 3 6 5 7 6 1 8 2 6 5 5 2 3 5 7 2 8 8 8 4 3 1 9 2 4 6 6 7 7 9 8 6 6 4 7 3 4 1 9]
19,9912; 167,7; 92135,9009;  [4 6 1 3 2 5 3 2 3 6 5 3 4 5 1 2 3 1 6 2 6 3 3 4 2 5 1 1 7 6 3 7 2 5 6 1 2 6 9 1]
22,6429; 161,4; 90672,6668;  [2 4 8 1 2 1 3 8 2 2 6 1 1 7 1 2 1 4 5 9 7 6 5 1 5 3 2 9 2 4 5 6 5 3 8 3 3 5 2 1]

Cycle #2 (89792 ms; 25 best solutions)
25,5732; 157,3; 90364,1364;  [5 7 4 9 1 7 2 3 1 8 2 5 2 6 3 5 3 1 4 4 2 3 2 7 3 5 3 3 5 8 3 6 8 6 6 2 3 6 2 2]
39,0619; 145,4; 92585,5228;  [3 1 2 8 3 5 8 9 1 1 7 6 6 2 3 5 2 3 8 7 1 3 7 4 3 7 7 3 2 1 7 3 2 3 7 9 7 1 3 7]
40,3622; 144,5; 92931,8035;  [3 3 2 6 3 6 3 8 1 9 4 9 5 7 2 4 3 6 6 9 3 2 5 9 4 1 1 6 9 4 6 7 8 2 4 5 2 6 3 9]
22,0899; 162,5; 90878,9609;  [3 9 3 9 5 6 5 7 3 2 6 5 4 1 6 7 1 5 1 3 4 2 3 2 6 3 2 3 3 4 1 7 1 9 1 1 4 9 1 1]
45,4188; 143; 95238,8379;  [1 4 3 7 3 1 8 7 3 2 7 7 4 1 2 8 2 1 7 5 7 3 6 9 4 2 4 6 4 4 1 9 8 2 1 7 9 9 6 9]
