=============================================================
Instance #0
=============================================================

Cycle #0 (414038 ms; 33 best solutions)
27,7392; 150,8; 88542,1884;  [3 2 2 6 7 2 1 7 1 1 8 7 5 1 1 9 2 1 3 1 4 2 4 5 1 4 4 3 3 8 2 8 5 7 7 6 1 1 5 3]
22,0728; 158,9; 89116,9799;  [2 6 4 9 4 6 2 3 2 3 7 5 5 1 4 1 2 4 1 8 8 1 2 1 3 1 2 2 4 6 8 5 7 1 8 1 5 2 1 4]
21,2781; 159; 88658,7085;  [2 2 3 2 9 9 4 5 4 2 8 6 4 8 1 6 2 6 2 5 1 1 1 2 4 8 3 1 1 7 2 7 4 3 3 2 1 3 1 3]
32,2394; 147,2; 89440,5814;  [4 4 4 3 1 7 3 1 2 5 3 6 2 2 4 7 2 3 2 3 1 3 6 7 3 8 9 1 4 6 1 7 3 4 7 9 8 2 4 7]
36,1084; 143,8; 90155,5471;  [2 6 8 2 1 1 2 6 3 9 5 9 3 4 2 3 2 1 9 7 2 3 2 7 6 3 9 3 5 8 2 8 5 2 2 9 1 5 2 9]
17,8652; 163,2; 88780,7547;  [2 7 2 1 4 8 1 2 4 6 4 1 1 5 8 2 4 5 2 7 5 1 1 1 9 3 3 9 2 2 1 8 4 7 9 6 1 3 1 1]
31,9666; 147,4; 89352,5787;  [4 7 2 4 5 2 1 6 1 5 4 3 6 4 3 9 2 2 5 1 4 3 3 6 3 4 5 8 7 7 6 2 3 2 9 5 3 4 3 8]
20,09; 159,2; 88157,4574;  [5 3 2 4 5 2 1 1 2 7 9 2 4 2 7 7 3 7 1 8 1 1 1 2 5 1 4 9 3 5 2 1 4 2 8 2 5 4 3 1]
31,9899; 147,3; 89319,7282;  [1 1 7 6 2 6 5 1 1 1 2 7 3 2 9 5 3 2 2 4 3 4 6 8 1 3 8 1 3 5 8 6 2 4 3 8 5 4 2 4]
24,0666; 154,9; 88351,9616;  [5 9 3 9 2 2 1 8 1 1 2 2 3 2 7 6 2 7 1 5 2 3 3 3 5 3 2 7 8 8 5 4 9 5 6 2 3 3 3 2]
30,9477; 147,7; 88911,2746;  [3 6 3 6 7 9 2 3 3 3 2 8 3 4 2 2 3 3 2 7 3 5 3 6 4 5 3 2 1 7 2 6 4 4 5 9 9 2 5 8]
33,2555; 144,4; 88683,5942;  [3 7 3 9 7 4 4 1 2 3 6 3 3 2 4 3 1 6 5 8 4 1 2 5 8 2 2 7 4 4 6 8 1 9 3 9 2 2 2 8]
26,3915; 153,1; 88821,6383;  [1 4 1 4 9 2 3 2 3 3 4 5 4 1 1 9 7 3 3 8 4 2 3 3 6 2 4 2 9 2 6 7 4 4 3 3 1 1 3 5]
40,3469; 141,1; 91309,6615;  [8 7 8 8 9 9 1 8 2 1 4 8 2 4 2 7 3 2 2 9 3 3 6 8 3 2 9 7 6 3 5 5 1 2 1 7 4 3 3 9]
36,4846; 143,6; 90231,2836;  [3 5 1 4 7 2 3 8 1 2 3 6 4 2 5 9 2 4 2 3 2 6 2 7 7 1 9 8 1 8 9 8 6 3 2 9 8 2 3 8]
17,6013; 173,5; 93518,3885;  [2 5 3 7 5 4 3 2 8 7 1 2 8 5 1 6 3 5 3 4 1 6 1 1 9 5 3 3 8 3 9 2 1 3 4 1 8 1 1 2]
28,267; 149,5; 88207,8011;  [2 2 3 6 2 3 1 3 2 5 7 9 4 1 2 8 1 7 6 1 1 2 3 3 6 1 3 9 2 1 2 1 4 3 3 8 3 5 6 5]
20,0362; 161,5; 89195,9715;  [9 3 2 8 2 3 3 2 2 3 9 2 2 1 5 8 6 4 1 2 3 2 1 1 9 2 5 2 2 3 1 2 9 1 4 9 4 6 2 2]
26,2025; 153,4; 88878,4053;  [3 4 2 4 1 7 4 2 3 1 6 9 3 4 4 4 1 2 5 9 6 4 1 8 5 7 2 2 6 1 7 3 7 6 7 1 2 5 3 2]
42,3603; 139,8; 91898,1855;  [3 6 6 9 1 2 1 3 3 6 4 9 3 6 5 8 3 5 1 8 7 1 9 8 7 3 7 9 4 2 1 8 2 9 3 9 1 3 5 9]
25,1737; 154,7; 88955,0154;  [8 8 2 9 6 2 2 9 4 2 5 5 2 4 1 3 1 1 2 9 1 3 1 8 1 8 1 2 6 2 6 7 5 9 4 2 2 1 4 2]
19,3498; 163,1; 89527,1187;  [1 6 1 3 4 1 2 3 4 9 3 8 4 7 4 1 2 4 1 4 5 6 5 1 1 6 1 4 1 5 6 4 7 9 7 9 4 5 3 1]
22,6307; 158,2; 89090,9372;  [7 4 4 8 1 3 2 5 4 3 4 1 4 1 2 6 4 1 4 2 1 5 3 3 2 4 2 2 8 8 9 4 7 1 8 6 4 4 1 2]
40,1752; 141,8; 91553,3074;  [1 3 8 9 4 3 1 7 1 9 3 9 3 6 3 8 2 9 5 7 8 1 3 6 7 4 7 4 2 5 5 9 7 1 6 7 4 2 2 9]
22,9538; 155,7; 88006,8181;  [1 2 1 1 7 2 6 7 1 8 6 4 5 2 5 5 1 6 1 4 2 2 4 5 3 9 4 3 3 4 2 1 2 2 6 4 2 1 1 3]
16,6676; 174,2; 93330,5202;  [1 6 1 7 4 5 7 3 5 5 1 4 6 3 1 1 4 9 1 6 8 6 3 1 9 6 2 6 4 3 1 1 6 8 1 1 3 7 7 1]
37,2032; 143,1; 90436,7323;  [2 2 3 6 4 3 6 7 4 7 8 9 2 3 6 9 3 4 2 3 1 8 1 9 5 3 4 3 8 3 2 3 8 3 3 9 2 5 2 9]
23,233; 155,3; 88026,3884;  [1 3 1 5 2 3 6 5 1 2 1 5 4 7 3 2 1 1 1 4 2 2 3 7 5 3 7 3 3 6 9 8 3 1 3 5 3 6 5 1]
26,4686; 151,8; 88264,9063;  [1 2 6 5 2 6 1 8 1 8 3 7 2 8 2 1 5 1 3 9 4 4 3 6 2 2 1 2 1 1 1 6 1 7 2 9 5 2 3 4]
