=============================================================
Instance #0
=============================================================

Cycle #0 (891931 ms; 32 best solutions)
19,4576; 161,9; 88991,2499;  [4 3 5 1 2 2 6 4 1 9 8 4 3 8 5 4 1 3 1 6 7 1 4 1 3 5 5 7 5 7 1 1 3 6 5 1 4 2 1 1]
29,3421; 149,8; 88979,4549;  [5 6 1 5 3 3 4 8 2 9 4 3 6 2 6 5 3 5 1 6 1 1 2 4 1 4 6 9 2 6 3 4 2 3 2 6 7 1 1 7]
35,8081; 142,4; 89233,9703;  [1 4 4 4 2 1 6 9 1 9 5 7 1 9 2 7 3 2 5 9 4 3 2 5 9 6 4 6 3 5 2 6 1 6 4 5 1 4 2 9]
27,0715; 150,2; 87896,5388;  [5 2 1 3 6 3 2 2 3 6 6 9 3 3 3 8 2 5 7 1 4 1 4 1 3 4 6 3 2 3 2 7 3 9 3 3 4 1 2 8]
31,7053; 147,1; 89083,2948;  [2 3 3 9 1 6 3 6 2 2 5 7 1 5 4 1 3 1 4 7 1 6 2 4 7 9 5 1 9 2 4 4 3 7 3 5 2 2 6 9]
19,4665; 159,8; 88019,2349;  [3 7 5 4 1 2 1 2 2 3 2 1 5 6 1 2 1 7 7 8 3 4 6 2 2 4 4 9 2 1 4 6 5 8 3 1 3 1 1 1]
43,3175; 139,7; 92327,9341;  [4 3 5 6 1 2 7 5 2 1 7 9 1 1 6 9 3 3 7 8 4 7 4 5 7 1 4 9 6 5 7 8 5 8 9 4 2 6 3 8]
32,4383; 146,9; 89408,0914;  [5 4 3 8 5 4 6 6 1 2 5 7 3 2 1 3 3 3 4 2 1 4 8 5 6 3 5 1 7 3 6 2 3 5 5 4 7 3 3 9]
42,4415; 140; 91992,6946;  [4 1 6 5 3 1 5 3 3 2 3 7 3 3 5 6 3 2 6 6 1 6 9 9 2 9 1 8 3 2 6 7 6 4 3 3 7 3 7 9]
24,2793; 154,6; 88279,0258;  [3 5 3 4 2 2 1 1 2 5 4 9 2 2 7 4 2 3 5 1 2 9 1 4 2 3 1 2 9 1 3 6 6 1 3 7 1 7 3 4]
22,2356; 156,5; 88071,7947;  [4 5 6 5 4 3 1 9 2 6 9 5 4 5 1 1 2 7 1 5 3 2 1 4 3 1 3 4 7 5 3 9 5 6 4 7 6 4 2 1]
40,4262; 141,5; 91571,4684;  [5 8 4 9 1 3 1 8 4 4 8 9 2 6 1 4 2 5 6 8 2 3 1 8 6 2 5 9 7 6 9 6 6 3 6 9 6 1 4 8]
30,3049; 147,3; 88322,9492;  [3 5 4 4 2 7 2 3 1 2 6 4 5 1 3 9 4 4 7 4 3 1 1 9 3 6 4 3 6 4 5 6 5 2 2 3 1 1 3 5]
35,2819; 143,1; 89265,0943;  [2 3 4 8 3 3 8 6 2 2 1 4 7 1 2 5 1 1 5 3 1 3 3 9 5 3 5 9 5 2 1 7 7 3 3 9 5 3 5 7]
19,0818; 163,6; 89604,6632;  [4 9 6 1 4 1 7 4 2 6 5 1 7 2 2 4 3 2 7 4 1 9 1 1 6 2 3 3 6 3 7 5 1 3 1 5 1 1 1 1]
